CMDLINE /home/jrjs/Desktop/apuntes/semestre10/PEF/final/comanda_backend/venv/bin/python3 byewait/src/app.py
MEM 34.859375 1551051908.6154
MEM 34.859375 1551051908.7157
MEM 34.859375 1551051908.8160
MEM 34.859375 1551051908.9163
MEM 34.859375 1551051909.0166
MEM 34.859375 1551051909.1169
MEM 34.859375 1551051909.2172
MEM 34.859375 1551051909.3175
MEM 34.859375 1551051909.4178
MEM 34.859375 1551051909.5181
MEM 34.859375 1551051909.6184
MEM 34.859375 1551051909.7188
MEM 34.859375 1551051909.8190
MEM 34.859375 1551051909.9193
MEM 34.859375 1551051910.0196
MEM 34.859375 1551051910.1199
MEM 34.859375 1551051910.2202
MEM 34.859375 1551051910.3205
MEM 34.859375 1551051910.4209
MEM 34.859375 1551051910.5211
MEM 34.859375 1551051910.6214
MEM 34.859375 1551051910.7218
MEM 34.859375 1551051910.8220
MEM 34.859375 1551051910.9224
MEM 34.859375 1551051911.0226
MEM 34.859375 1551051911.1229
MEM 34.859375 1551051911.2232
MEM 34.859375 1551051911.3234
MEM 34.859375 1551051911.4237
MEM 34.859375 1551051911.5240
MEM 34.859375 1551051911.6243
MEM 34.859375 1551051911.7246
MEM 34.859375 1551051911.8249
MEM 34.859375 1551051911.9252
MEM 34.859375 1551051912.0255
MEM 34.859375 1551051912.1258
MEM 34.859375 1551051912.2261
MEM 34.859375 1551051912.3264
MEM 34.859375 1551051912.4268
MEM 34.859375 1551051912.5270
MEM 34.859375 1551051912.6274
MEM 34.859375 1551051912.7277
MEM 34.859375 1551051912.8279
MEM 34.859375 1551051912.9283
MEM 34.859375 1551051913.0286
MEM 34.859375 1551051913.1289
MEM 34.859375 1551051913.2292
MEM 34.859375 1551051913.3295
MEM 34.859375 1551051913.4298
MEM 34.859375 1551051913.5301
MEM 34.859375 1551051913.6305
MEM 34.859375 1551051913.7308
MEM 34.859375 1551051913.8311
MEM 34.859375 1551051913.9315
MEM 34.859375 1551051914.0318
MEM 34.859375 1551051914.1320
MEM 34.859375 1551051914.2323
MEM 34.859375 1551051914.3326
MEM 34.859375 1551051914.4329
MEM 34.859375 1551051914.5332
MEM 34.859375 1551051914.6334
MEM 34.859375 1551051914.7337
MEM 35.109375 1551051914.8341
MEM 35.109375 1551051914.9344
MEM 35.109375 1551051915.0347
MEM 35.109375 1551051915.1350
MEM 35.109375 1551051915.2353
MEM 35.109375 1551051915.3356
MEM 35.109375 1551051915.4359
MEM 35.109375 1551051915.5361
MEM 35.109375 1551051915.6365
MEM 35.109375 1551051915.7367
MEM 35.109375 1551051915.8371
MEM 35.109375 1551051915.9373
MEM 35.109375 1551051916.0376
MEM 35.109375 1551051916.1379
MEM 35.109375 1551051916.2382
MEM 35.109375 1551051916.3385
MEM 35.109375 1551051916.4388
MEM 35.109375 1551051916.5391
MEM 35.109375 1551051916.6394
MEM 35.109375 1551051916.7397
MEM 35.109375 1551051916.8401
MEM 35.109375 1551051916.9403
MEM 35.109375 1551051917.0406
MEM 35.109375 1551051917.1409
MEM 35.109375 1551051917.2412
MEM 35.109375 1551051917.3416
MEM 35.109375 1551051917.4418
MEM 35.109375 1551051917.5421
MEM 35.109375 1551051917.6424
MEM 35.109375 1551051917.7427
MEM 35.109375 1551051917.8430
MEM 35.109375 1551051917.9433
MEM 35.109375 1551051918.0436
MEM 35.109375 1551051918.1438
MEM 35.109375 1551051918.2441
MEM 35.109375 1551051918.3444
MEM 35.109375 1551051918.4447
MEM 35.109375 1551051918.5450
MEM 35.109375 1551051918.6453
MEM 35.109375 1551051918.7456
MEM 35.109375 1551051918.8460
MEM 35.109375 1551051918.9463
MEM 35.109375 1551051919.0466
MEM 35.109375 1551051919.1469
MEM 35.109375 1551051919.2471
MEM 35.109375 1551051919.3474
MEM 35.109375 1551051919.4477
MEM 35.109375 1551051919.5480
MEM 35.109375 1551051919.6484
MEM 35.109375 1551051919.7486
MEM 35.109375 1551051919.8489
MEM 35.109375 1551051919.9492
MEM 35.109375 1551051920.0495
MEM 35.109375 1551051920.1497
MEM 35.109375 1551051920.2501
MEM 35.109375 1551051920.3504
MEM 35.109375 1551051920.4507
MEM 35.109375 1551051920.5510
MEM 35.109375 1551051920.6514
MEM 35.109375 1551051920.7517
MEM 35.109375 1551051920.8520
MEM 35.109375 1551051920.9523
MEM 35.109375 1551051921.0526
MEM 35.109375 1551051921.1529
MEM 35.109375 1551051921.2531
MEM 35.109375 1551051921.3534
MEM 35.109375 1551051921.4537
MEM 35.109375 1551051921.5540
MEM 35.109375 1551051921.6544
MEM 35.109375 1551051921.7547
MEM 35.109375 1551051921.8550
MEM 35.109375 1551051921.9553
MEM 35.109375 1551051922.0557
MEM 35.109375 1551051922.1559
MEM 35.109375 1551051922.2562
MEM 35.109375 1551051922.3566
MEM 35.109375 1551051922.4569
MEM 35.109375 1551051922.5572
MEM 35.109375 1551051922.6575
MEM 35.109375 1551051922.7579
MEM 35.109375 1551051922.8582
MEM 35.109375 1551051922.9585
MEM 35.109375 1551051923.0587
MEM 35.109375 1551051923.1591
MEM 35.109375 1551051923.2593
MEM 35.109375 1551051923.3596
MEM 35.109375 1551051923.4600
MEM 35.109375 1551051923.5603
MEM 35.109375 1551051923.6606
MEM 35.109375 1551051923.7609
MEM 35.109375 1551051923.8612
MEM 35.109375 1551051923.9616
MEM 35.109375 1551051924.0618
MEM 35.109375 1551051924.1621
MEM 35.109375 1551051924.2624
MEM 35.109375 1551051924.3628
MEM 35.109375 1551051924.4630
MEM 35.109375 1551051924.5633
MEM 35.109375 1551051924.6636
MEM 35.109375 1551051924.7639
MEM 35.109375 1551051924.8642
MEM 35.109375 1551051924.9645
MEM 35.109375 1551051925.0648
MEM 35.109375 1551051925.1651
MEM 35.109375 1551051925.2654
MEM 35.109375 1551051925.3658
MEM 35.109375 1551051925.4661
MEM 35.109375 1551051925.5664
MEM 35.109375 1551051925.6667
MEM 35.109375 1551051925.7670
MEM 35.109375 1551051925.8673
MEM 35.109375 1551051925.9677
MEM 35.109375 1551051926.0680
MEM 35.109375 1551051926.1683
MEM 35.109375 1551051926.2686
MEM 35.109375 1551051926.3689
MEM 35.109375 1551051926.4692
MEM 35.109375 1551051926.5695
MEM 35.109375 1551051926.6697
MEM 35.109375 1551051926.7700
MEM 35.109375 1551051926.8703
MEM 35.109375 1551051926.9707
MEM 35.109375 1551051927.0710
MEM 35.109375 1551051927.1713
MEM 35.109375 1551051927.2716
MEM 35.109375 1551051927.3719
MEM 35.109375 1551051927.4722
MEM 35.109375 1551051927.5725
MEM 35.109375 1551051927.6728
MEM 35.109375 1551051927.7731
MEM 35.109375 1551051927.8734
MEM 35.109375 1551051927.9737
MEM 35.109375 1551051928.0740
MEM 35.109375 1551051928.1742
MEM 35.109375 1551051928.2745
MEM 35.109375 1551051928.3748
MEM 35.109375 1551051928.4751
MEM 35.109375 1551051928.5753
MEM 35.109375 1551051928.6757
MEM 35.109375 1551051928.7760
MEM 35.109375 1551051928.8763
MEM 35.109375 1551051928.9766
MEM 35.109375 1551051929.0769
MEM 35.109375 1551051929.1772
MEM 35.109375 1551051929.2775
MEM 35.109375 1551051929.3778
MEM 35.109375 1551051929.4781
MEM 35.109375 1551051929.5784
MEM 35.109375 1551051929.6786
MEM 35.109375 1551051929.7789
MEM 35.109375 1551051929.8792
MEM 35.109375 1551051929.9794
MEM 35.109375 1551051930.0797
MEM 35.109375 1551051930.1800
MEM 35.109375 1551051930.2804
MEM 35.109375 1551051930.3807
MEM 35.109375 1551051930.4809
MEM 35.109375 1551051930.5812
MEM 35.109375 1551051930.6815
MEM 35.109375 1551051930.7818
MEM 35.109375 1551051930.8822
MEM 35.109375 1551051930.9824
MEM 35.109375 1551051931.0826
MEM 35.109375 1551051931.1829
MEM 35.109375 1551051931.2832
MEM 35.109375 1551051931.3835
MEM 35.109375 1551051931.4839
MEM 35.109375 1551051931.5842
MEM 35.109375 1551051931.6845
MEM 35.109375 1551051931.7849
MEM 35.109375 1551051931.8852
MEM 35.109375 1551051931.9855
MEM 35.109375 1551051932.0858
MEM 35.109375 1551051932.1861
MEM 35.109375 1551051932.2864
MEM 35.109375 1551051932.3867
MEM 35.109375 1551051932.4870
MEM 35.109375 1551051932.5873
MEM 35.109375 1551051932.6876
MEM 35.109375 1551051932.7879
MEM 35.109375 1551051932.8882
MEM 35.109375 1551051932.9885
MEM 35.109375 1551051933.0888
MEM 35.109375 1551051933.1891
MEM 35.109375 1551051933.2894
MEM 35.109375 1551051933.3897
MEM 35.109375 1551051933.4899
MEM 35.109375 1551051933.5903
MEM 35.109375 1551051933.6905
MEM 35.109375 1551051933.7909
MEM 35.109375 1551051933.8912
MEM 35.109375 1551051933.9914
MEM 35.109375 1551051934.0918
MEM 35.109375 1551051934.1921
MEM 35.109375 1551051934.2924
MEM 35.109375 1551051934.3927
MEM 35.109375 1551051934.4930
MEM 35.109375 1551051934.5934
MEM 35.109375 1551051934.6937
MEM 35.109375 1551051934.7940
MEM 35.109375 1551051934.8944
MEM 35.109375 1551051934.9947
MEM 35.109375 1551051935.0950
MEM 35.109375 1551051935.1953
MEM 35.109375 1551051935.2956
MEM 35.109375 1551051935.3959
MEM 35.109375 1551051935.4962
MEM 35.109375 1551051935.5965
MEM 35.109375 1551051935.6968
MEM 35.109375 1551051935.7971
MEM 35.109375 1551051935.8974
MEM 35.109375 1551051935.9977
MEM 35.109375 1551051936.0981
MEM 35.109375 1551051936.1984
MEM 35.109375 1551051936.2986
MEM 35.109375 1551051936.3990
MEM 35.109375 1551051936.4992
MEM 35.109375 1551051936.5995
MEM 35.109375 1551051936.6999
MEM 35.109375 1551051936.8002
MEM 35.109375 1551051936.9005
MEM 35.109375 1551051937.0008
MEM 35.109375 1551051937.1011
MEM 35.109375 1551051937.2015
MEM 35.109375 1551051937.3018
MEM 35.109375 1551051937.4021
MEM 35.109375 1551051937.5024
MEM 35.109375 1551051937.6027
MEM 35.109375 1551051937.7030
MEM 35.109375 1551051937.8033
MEM 35.109375 1551051937.9036
MEM 35.109375 1551051938.0039
MEM 35.109375 1551051938.1042
MEM 35.109375 1551051938.2045
MEM 35.109375 1551051938.3048
MEM 35.109375 1551051938.4051
MEM 35.109375 1551051938.5053
MEM 35.109375 1551051938.6056
MEM 35.109375 1551051938.7060
MEM 35.109375 1551051938.8063
MEM 35.109375 1551051938.9065
MEM 35.109375 1551051939.0068
MEM 35.109375 1551051939.1070
MEM 35.109375 1551051939.2073
MEM 35.109375 1551051939.3077
MEM 35.109375 1551051939.4080
MEM 35.109375 1551051939.5083
MEM 35.109375 1551051939.6086
MEM 35.109375 1551051939.7090
MEM 35.109375 1551051939.8093
MEM 35.109375 1551051939.9097
MEM 35.109375 1551051940.0100
MEM 35.109375 1551051940.1102
MEM 35.109375 1551051940.2106
MEM 35.109375 1551051940.3109
MEM 35.109375 1551051940.4112
MEM 35.109375 1551051940.5115
MEM 35.109375 1551051940.6118
MEM 35.109375 1551051940.7121
MEM 35.109375 1551051940.8124
MEM 35.109375 1551051940.9128
MEM 35.109375 1551051941.0131
MEM 35.109375 1551051941.1134
MEM 35.109375 1551051941.2137
MEM 35.109375 1551051941.3140
MEM 35.109375 1551051941.4143
MEM 35.109375 1551051941.5147
MEM 35.109375 1551051941.6149
MEM 35.109375 1551051941.7152
MEM 35.109375 1551051941.8155
MEM 35.109375 1551051941.9158
MEM 35.109375 1551051942.0160
MEM 35.109375 1551051942.1164
MEM 35.109375 1551051942.2167
MEM 35.109375 1551051942.3170
MEM 35.109375 1551051942.4173
MEM 35.109375 1551051942.5176
MEM 35.109375 1551051942.6179
MEM 35.109375 1551051942.7182
MEM 35.957031 1551051942.8185
MEM 35.109375 1551051942.9189
MEM 35.109375 1551051943.0192
MEM 35.109375 1551051943.1195
MEM 35.109375 1551051943.2198
MEM 35.109375 1551051943.3201
MEM 35.109375 1551051943.4204
MEM 35.109375 1551051943.5207
MEM 35.109375 1551051943.6211
MEM 35.109375 1551051943.7213
MEM 35.109375 1551051943.8216
MEM 35.109375 1551051943.9218
MEM 35.109375 1551051944.0221
MEM 35.109375 1551051944.1224
MEM 35.109375 1551051944.2227
MEM 35.109375 1551051944.3230
MEM 35.109375 1551051944.4234
MEM 35.109375 1551051944.5237
MEM 35.109375 1551051944.6240
MEM 35.109375 1551051944.7242
MEM 35.109375 1551051944.8245
MEM 35.109375 1551051944.9248
MEM 35.109375 1551051945.0251
MEM 35.109375 1551051945.1254
MEM 35.109375 1551051945.2256
MEM 35.109375 1551051945.3259
MEM 35.109375 1551051945.4262
MEM 35.109375 1551051945.5265
MEM 35.109375 1551051945.6268
MEM 35.109375 1551051945.7271
MEM 35.109375 1551051945.8274
MEM 35.109375 1551051945.9277
MEM 35.109375 1551051946.0279
MEM 35.109375 1551051946.1282
MEM 35.109375 1551051946.2285
MEM 35.109375 1551051946.3287
MEM 35.109375 1551051946.4290
MEM 35.109375 1551051946.5293
MEM 35.109375 1551051946.6295
MEM 35.109375 1551051946.7298
MEM 35.109375 1551051946.8301
MEM 35.109375 1551051946.9304
MEM 35.109375 1551051947.0307
MEM 35.109375 1551051947.1310
MEM 35.109375 1551051947.2314
MEM 35.109375 1551051947.3316
MEM 35.109375 1551051947.4319
MEM 35.109375 1551051947.5322
MEM 35.109375 1551051947.6325
MEM 35.109375 1551051947.7328
MEM 35.109375 1551051947.8331
MEM 35.109375 1551051947.9333
MEM 35.109375 1551051948.0336
MEM 35.109375 1551051948.1339
MEM 35.109375 1551051948.2342
MEM 35.109375 1551051948.3344
MEM 35.109375 1551051948.4347
MEM 35.109375 1551051948.5351
MEM 35.109375 1551051948.6353
MEM 35.109375 1551051948.7356
MEM 35.109375 1551051948.8359
MEM 35.109375 1551051948.9362
MEM 35.109375 1551051949.0365
MEM 35.109375 1551051949.1368
MEM 35.109375 1551051949.2371
MEM 35.109375 1551051949.3373
MEM 35.109375 1551051949.4376
MEM 35.109375 1551051949.5380
MEM 35.109375 1551051949.6383
MEM 35.109375 1551051949.7387
MEM 35.109375 1551051949.8390
MEM 35.109375 1551051949.9393
MEM 35.109375 1551051950.0396
MEM 35.109375 1551051950.1399
MEM 35.109375 1551051950.2402
MEM 35.109375 1551051950.3406
MEM 35.109375 1551051950.4409
MEM 35.109375 1551051950.5412
MEM 35.109375 1551051950.6415
MEM 35.109375 1551051950.7418
MEM 35.109375 1551051950.8421
MEM 35.109375 1551051950.9424
MEM 35.109375 1551051951.0427
MEM 35.109375 1551051951.1430
MEM 35.109375 1551051951.2432
MEM 35.109375 1551051951.3436
MEM 35.109375 1551051951.4439
MEM 35.109375 1551051951.5442
MEM 35.109375 1551051951.6445
MEM 35.109375 1551051951.7448
MEM 35.109375 1551051951.8451
MEM 35.109375 1551051951.9455
MEM 35.109375 1551051952.0458
MEM 35.109375 1551051952.1461
MEM 35.109375 1551051952.2464
MEM 35.109375 1551051952.3467
MEM 35.109375 1551051952.4470
MEM 35.109375 1551051952.5472
MEM 35.109375 1551051952.6475
MEM 35.109375 1551051952.7478
MEM 35.109375 1551051952.8481
MEM 35.109375 1551051952.9484
MEM 35.109375 1551051953.0486
MEM 35.109375 1551051953.1490
MEM 35.109375 1551051953.2494
MEM 35.109375 1551051953.3496
MEM 35.109375 1551051953.4499
MEM 35.109375 1551051953.5502
MEM 35.109375 1551051953.6505
MEM 35.109375 1551051953.7508
MEM 35.109375 1551051953.8511
MEM 35.109375 1551051953.9514
MEM 35.359375 1551051954.0517
MEM 35.359375 1551051954.1520
MEM 35.359375 1551051954.2523
MEM 35.359375 1551051954.3526
MEM 35.359375 1551051954.4529
MEM 35.359375 1551051954.5531
MEM 35.359375 1551051954.6535
MEM 35.359375 1551051954.7538
MEM 35.359375 1551051954.8541
MEM 35.359375 1551051954.9544
MEM 35.359375 1551051955.0547
MEM 35.359375 1551051955.1550
MEM 35.359375 1551051955.2553
MEM 35.359375 1551051955.3556
MEM 35.359375 1551051955.4559
MEM 35.359375 1551051955.5562
MEM 35.359375 1551051955.6565
MEM 35.359375 1551051955.7569
MEM 35.359375 1551051955.8572
MEM 35.359375 1551051955.9576
MEM 35.359375 1551051956.0579
MEM 35.359375 1551051956.1583
MEM 35.359375 1551051956.2587
MEM 35.359375 1551051956.3590
MEM 35.359375 1551051956.4593
MEM 35.359375 1551051956.5596
MEM 35.359375 1551051956.6601
MEM 35.359375 1551051956.7604
MEM 35.359375 1551051956.8607
MEM 35.359375 1551051956.9611
MEM 35.359375 1551051957.0613
MEM 35.359375 1551051957.1617
MEM 35.359375 1551051957.2620
MEM 35.359375 1551051957.3623
MEM 35.359375 1551051957.4626
MEM 35.359375 1551051957.5629
MEM 35.359375 1551051957.6633
MEM 35.359375 1551051957.7635
MEM 35.359375 1551051957.8638
MEM 35.359375 1551051957.9641
MEM 35.359375 1551051958.0645
MEM 35.359375 1551051958.1647
MEM 35.359375 1551051958.2651
MEM 35.359375 1551051958.3654
MEM 35.359375 1551051958.4656
MEM 35.359375 1551051958.5659
MEM 35.359375 1551051958.6662
MEM 35.359375 1551051958.7665
MEM 35.359375 1551051958.8668
MEM 35.359375 1551051958.9671
MEM 35.359375 1551051959.0674
MEM 35.359375 1551051959.1677
MEM 35.359375 1551051959.2680
MEM 35.359375 1551051959.3682
MEM 35.359375 1551051959.4685
MEM 35.359375 1551051959.5688
MEM 35.359375 1551051959.6691
MEM 35.359375 1551051959.7696
MEM 35.359375 1551051959.8699
MEM 35.359375 1551051959.9702
MEM 35.359375 1551051960.0705
MEM 35.359375 1551051960.1708
MEM 35.359375 1551051960.2712
MEM 35.359375 1551051960.3715
MEM 35.359375 1551051960.4718
MEM 35.359375 1551051960.5722
MEM 35.359375 1551051960.6725
MEM 35.359375 1551051960.7728
MEM 35.359375 1551051960.8731
MEM 35.359375 1551051960.9733
MEM 35.359375 1551051961.0737
MEM 35.359375 1551051961.1740
MEM 35.359375 1551051961.2743
MEM 35.359375 1551051961.3746
MEM 35.359375 1551051961.4749
MEM 35.359375 1551051961.5752
MEM 35.359375 1551051961.6755
MEM 35.359375 1551051961.7759
MEM 35.359375 1551051961.8762
MEM 35.359375 1551051961.9765
MEM 35.359375 1551051962.0768
MEM 35.359375 1551051962.1771
MEM 35.359375 1551051962.2774
MEM 35.359375 1551051962.3777
MEM 35.359375 1551051962.4779
MEM 35.359375 1551051962.5783
MEM 35.359375 1551051962.6786
MEM 35.359375 1551051962.7788
MEM 35.359375 1551051962.8792
MEM 35.359375 1551051962.9795
MEM 35.359375 1551051963.0798
MEM 35.359375 1551051963.1801
MEM 35.359375 1551051963.2805
MEM 35.359375 1551051963.3808
MEM 35.359375 1551051963.4811
MEM 35.359375 1551051963.5814
MEM 35.359375 1551051963.6816
MEM 35.359375 1551051963.7819
MEM 35.359375 1551051963.8822
MEM 35.359375 1551051963.9825
MEM 35.359375 1551051964.0828
MEM 35.359375 1551051964.1831
MEM 35.359375 1551051964.2834
MEM 35.359375 1551051964.3837
MEM 35.359375 1551051964.4840
MEM 35.359375 1551051964.5844
MEM 35.359375 1551051964.6847
MEM 35.359375 1551051964.7850
MEM 35.359375 1551051964.8854
MEM 35.359375 1551051964.9858
MEM 35.359375 1551051965.0860
MEM 35.359375 1551051965.1863
MEM 35.359375 1551051965.2866
MEM 35.359375 1551051965.3869
MEM 35.359375 1551051965.4872
MEM 35.359375 1551051965.5875
MEM 35.359375 1551051965.6880
MEM 35.359375 1551051965.7883
MEM 35.359375 1551051965.8887
MEM 35.359375 1551051965.9889
MEM 35.359375 1551051966.0893
MEM 35.359375 1551051966.1895
MEM 35.359375 1551051966.2898
MEM 35.359375 1551051966.3901
MEM 35.359375 1551051966.4904
MEM 35.359375 1551051966.5908
MEM 35.359375 1551051966.6911
MEM 35.359375 1551051966.7914
MEM 35.359375 1551051966.8916
MEM 36.128906 1551051966.9919
