CMDLINE /home/jrjs/Desktop/apuntes/semestre10/PEF/final/comanda_backend/venv/bin/python3 byewait/src/app.py
MEM 31.136719 1551161589.4688
MEM 31.136719 1551161589.5696
MEM 31.136719 1551161589.6699
MEM 31.136719 1551161589.7706
MEM 31.136719 1551161589.8708
MEM 31.136719 1551161589.9713
MEM 31.136719 1551161590.0720
MEM 31.136719 1551161590.1723
MEM 31.136719 1551161590.2727
MEM 31.136719 1551161590.3730
MEM 31.136719 1551161590.4734
MEM 31.136719 1551161590.5737
MEM 31.136719 1551161590.6741
MEM 31.136719 1551161590.7744
MEM 31.136719 1551161590.8748
MEM 31.136719 1551161590.9755
MEM 31.136719 1551161591.0761
MEM 31.136719 1551161591.1763
MEM 31.136719 1551161591.2766
MEM 31.136719 1551161591.3770
MEM 31.136719 1551161591.4775
MEM 31.136719 1551161591.5779
MEM 31.136719 1551161591.6783
MEM 31.136719 1551161591.7786
MEM 31.136719 1551161591.8790
MEM 31.136719 1551161591.9795
MEM 31.136719 1551161592.0799
MEM 31.136719 1551161592.1802
MEM 31.136719 1551161592.2807
MEM 31.136719 1551161592.3814
MEM 31.136719 1551161592.4820
MEM 31.136719 1551161592.5824
MEM 31.136719 1551161592.6828
MEM 31.136719 1551161592.7835
MEM 31.136719 1551161592.8838
MEM 31.136719 1551161592.9842
MEM 31.136719 1551161593.0849
MEM 31.136719 1551161593.1853
MEM 31.136719 1551161593.2857
MEM 31.136719 1551161593.3863
MEM 31.136719 1551161593.4870
MEM 31.136719 1551161593.5876
MEM 31.136719 1551161593.6880
MEM 31.136719 1551161593.7923
MEM 31.136719 1551161593.8927
MEM 31.136719 1551161593.9930
MEM 31.136719 1551161594.0934
MEM 31.136719 1551161594.1938
MEM 31.136719 1551161594.2941
MEM 31.136719 1551161594.3945
MEM 31.136719 1551161594.4949
MEM 31.136719 1551161594.5954
MEM 31.136719 1551161594.6958
MEM 31.136719 1551161594.7962
MEM 31.136719 1551161594.8970
MEM 31.136719 1551161594.9974
MEM 31.136719 1551161595.0979
MEM 31.136719 1551161595.1983
MEM 31.136719 1551161595.2987
MEM 31.136719 1551161595.3992
MEM 31.136719 1551161595.4996
MEM 31.136719 1551161595.6000
MEM 31.136719 1551161595.7004
MEM 31.136719 1551161595.8083
MEM 31.136719 1551161595.9089
MEM 31.136719 1551161596.0093
MEM 31.136719 1551161596.1096
MEM 31.136719 1551161596.2100
MEM 31.136719 1551161596.3104
MEM 31.136719 1551161596.4108
MEM 31.136719 1551161596.5111
MEM 31.136719 1551161596.6116
MEM 31.136719 1551161596.7127
MEM 31.136719 1551161596.8131
MEM 31.136719 1551161596.9135
MEM 31.136719 1551161597.0139
MEM 31.136719 1551161597.1145
MEM 31.136719 1551161597.2149
MEM 31.136719 1551161597.3153
MEM 31.136719 1551161597.4156
MEM 31.136719 1551161597.5162
MEM 31.136719 1551161597.6165
MEM 31.136719 1551161597.7174
MEM 31.136719 1551161597.8178
MEM 31.136719 1551161597.9182
MEM 31.136719 1551161598.0186
MEM 31.136719 1551161598.1190
MEM 31.136719 1551161598.2195
MEM 31.136719 1551161598.3199
MEM 31.136719 1551161598.4203
MEM 31.136719 1551161598.5208
MEM 31.136719 1551161598.6212
MEM 31.136719 1551161598.7215
MEM 31.136719 1551161598.8219
MEM 31.136719 1551161598.9222
MEM 31.136719 1551161599.0226
MEM 31.136719 1551161599.1231
MEM 31.136719 1551161599.2239
MEM 31.136719 1551161599.3243
MEM 31.136719 1551161599.4248
MEM 31.136719 1551161599.5253
MEM 31.136719 1551161599.6257
MEM 31.136719 1551161599.7262
MEM 31.136719 1551161599.8265
MEM 31.136719 1551161599.9269
MEM 31.136719 1551161600.0275
MEM 31.136719 1551161600.1282
MEM 31.136719 1551161600.2286
MEM 31.136719 1551161600.3291
MEM 31.136719 1551161600.4296
MEM 31.136719 1551161600.5300
MEM 31.136719 1551161600.6304
MEM 31.136719 1551161600.7311
MEM 31.136719 1551161600.8318
MEM 31.136719 1551161600.9322
MEM 31.136719 1551161601.0326
MEM 31.136719 1551161601.1332
MEM 31.136719 1551161601.2335
MEM 31.136719 1551161601.3341
MEM 31.136719 1551161601.4347
MEM 31.136719 1551161601.5351
MEM 31.136719 1551161601.6358
MEM 31.136719 1551161601.7363
MEM 31.136719 1551161601.8367
MEM 31.136719 1551161601.9371
MEM 31.136719 1551161602.0374
MEM 31.136719 1551161602.1385
MEM 31.136719 1551161602.2389
MEM 31.136719 1551161602.3392
MEM 31.136719 1551161602.4395
MEM 31.136719 1551161602.5399
MEM 31.136719 1551161602.6404
MEM 31.136719 1551161602.7409
MEM 31.136719 1551161602.8413
MEM 31.136719 1551161602.9420
MEM 31.136719 1551161603.0425
MEM 31.136719 1551161603.1430
MEM 31.136719 1551161603.2434
MEM 31.136719 1551161603.3438
MEM 31.136719 1551161603.4442
MEM 31.136719 1551161603.5448
MEM 31.136719 1551161603.6453
MEM 31.136719 1551161603.7457
MEM 31.136719 1551161603.8461
MEM 31.136719 1551161603.9465
MEM 31.136719 1551161604.0468
MEM 31.136719 1551161604.1472
MEM 31.136719 1551161604.2475
MEM 31.136719 1551161604.3479
MEM 31.136719 1551161604.4483
MEM 31.136719 1551161604.5489
MEM 31.136719 1551161604.6492
MEM 31.136719 1551161604.7496
MEM 31.136719 1551161604.8501
MEM 31.136719 1551161604.9505
MEM 31.136719 1551161605.0511
MEM 31.136719 1551161605.1514
MEM 31.136719 1551161605.2521
MEM 31.136719 1551161605.3524
MEM 31.136719 1551161605.4531
MEM 31.136719 1551161605.5534
MEM 31.136719 1551161605.6542
MEM 31.136719 1551161605.7550
MEM 31.136719 1551161605.8554
MEM 31.136719 1551161605.9557
MEM 31.136719 1551161606.0563
MEM 31.136719 1551161606.1567
MEM 31.136719 1551161606.2571
MEM 31.136719 1551161606.3575
MEM 31.136719 1551161606.4579
MEM 31.136719 1551161606.5584
MEM 31.136719 1551161606.6588
MEM 31.136719 1551161606.7591
MEM 31.136719 1551161606.8595
MEM 31.136719 1551161606.9599
MEM 31.136719 1551161607.0604
MEM 31.136719 1551161607.1607
MEM 31.136719 1551161607.2612
MEM 31.136719 1551161607.3615
MEM 31.136719 1551161607.4618
MEM 31.136719 1551161607.5622
MEM 31.136719 1551161607.6626
MEM 31.136719 1551161607.7631
MEM 31.136719 1551161607.8636
MEM 31.136719 1551161607.9641
MEM 31.136719 1551161608.0648
MEM 31.136719 1551161608.1651
MEM 31.136719 1551161608.2655
MEM 31.136719 1551161608.3661
MEM 31.136719 1551161608.4664
MEM 31.136719 1551161608.5668
MEM 31.136719 1551161608.6672
MEM 31.136719 1551161608.7675
MEM 31.136719 1551161608.8682
MEM 31.136719 1551161608.9685
MEM 31.136719 1551161609.0689
MEM 31.136719 1551161609.1693
MEM 31.136719 1551161609.2696
MEM 31.136719 1551161609.3700
MEM 31.136719 1551161609.4704
MEM 31.136719 1551161609.5708
MEM 31.136719 1551161609.6712
MEM 31.136719 1551161609.7715
MEM 31.136719 1551161609.8721
MEM 31.136719 1551161609.9726
MEM 31.136719 1551161610.0729
MEM 31.136719 1551161610.1733
MEM 31.136719 1551161610.2736
MEM 31.136719 1551161610.3742
MEM 31.136719 1551161610.4745
MEM 31.136719 1551161610.5751
MEM 31.136719 1551161610.6756
MEM 31.136719 1551161610.7762
MEM 31.136719 1551161610.8766
MEM 31.136719 1551161610.9769
MEM 31.136719 1551161611.0774
MEM 31.136719 1551161611.1777
MEM 31.136719 1551161611.2781
MEM 31.136719 1551161611.3787
MEM 31.136719 1551161611.4793
MEM 31.136719 1551161611.5800
MEM 31.136719 1551161611.6804
MEM 31.136719 1551161611.7808
MEM 31.136719 1551161611.8812
MEM 31.136719 1551161611.9816
MEM 31.136719 1551161612.0820
MEM 31.136719 1551161612.1825
MEM 31.136719 1551161612.2829
MEM 31.136719 1551161612.3832
MEM 31.136719 1551161612.4836
MEM 31.136719 1551161612.5842
MEM 31.136719 1551161612.6845
MEM 31.136719 1551161612.7848
MEM 31.136719 1551161612.8854
MEM 31.136719 1551161612.9858
MEM 31.136719 1551161613.0860
MEM 31.136719 1551161613.1864
MEM 31.136719 1551161613.2869
MEM 31.136719 1551161613.3872
MEM 31.136719 1551161613.4876
MEM 31.136719 1551161613.5879
MEM 31.136719 1551161613.6885
MEM 31.136719 1551161613.7888
MEM 31.136719 1551161613.8892
MEM 31.136719 1551161613.9895
MEM 31.136719 1551161614.0899
MEM 31.136719 1551161614.1904
MEM 31.136719 1551161614.2908
MEM 31.136719 1551161614.3913
MEM 31.136719 1551161614.4916
MEM 31.136719 1551161614.5920
MEM 31.136719 1551161614.6923
MEM 31.136719 1551161614.7927
MEM 31.136719 1551161614.8932
MEM 31.136719 1551161614.9935
MEM 31.136719 1551161615.0943
MEM 31.136719 1551161615.1947
MEM 31.136719 1551161615.2951
MEM 31.136719 1551161615.3954
MEM 31.136719 1551161615.4958
MEM 31.136719 1551161615.5964
MEM 31.136719 1551161615.6968
MEM 31.136719 1551161615.7973
MEM 31.136719 1551161615.8979
MEM 31.136719 1551161615.9982
MEM 31.136719 1551161616.0986
MEM 31.136719 1551161616.1990
MEM 31.136719 1551161616.2993
MEM 31.136719 1551161616.3997
MEM 31.136719 1551161616.5004
MEM 31.136719 1551161616.6008
MEM 31.136719 1551161616.7012
MEM 31.136719 1551161616.8018
MEM 31.136719 1551161616.9025
MEM 31.136719 1551161617.0029
MEM 31.136719 1551161617.1033
MEM 31.136719 1551161617.2037
MEM 31.136719 1551161617.3041
MEM 31.136719 1551161617.4045
MEM 31.136719 1551161617.5048
MEM 31.136719 1551161617.6052
MEM 31.136719 1551161617.7058
MEM 31.136719 1551161617.8062
MEM 31.136719 1551161617.9066
MEM 31.136719 1551161618.0070
MEM 31.136719 1551161618.1073
MEM 31.136719 1551161618.2081
MEM 31.136719 1551161618.3084
MEM 31.136719 1551161618.4087
MEM 31.136719 1551161618.5091
MEM 31.136719 1551161618.6094
MEM 31.136719 1551161618.7098
MEM 31.136719 1551161618.8101
MEM 31.136719 1551161618.9109
MEM 31.136719 1551161619.0115
MEM 31.136719 1551161619.1123
MEM 31.136719 1551161619.2126
MEM 31.136719 1551161619.3130
MEM 31.136719 1551161619.4133
MEM 31.136719 1551161619.5139
MEM 31.136719 1551161619.6142
MEM 31.136719 1551161619.7146
MEM 31.136719 1551161619.8150
MEM 31.136719 1551161619.9159
MEM 31.136719 1551161620.0165
MEM 31.136719 1551161620.1168
MEM 31.136719 1551161620.2174
MEM 31.136719 1551161620.3178
MEM 31.136719 1551161620.4181
MEM 31.136719 1551161620.5184
MEM 31.136719 1551161620.6188
MEM 31.136719 1551161620.7191
MEM 31.136719 1551161620.8195
MEM 31.136719 1551161620.9198
MEM 31.136719 1551161621.0202
MEM 31.136719 1551161621.1206
MEM 31.136719 1551161621.2209
MEM 31.136719 1551161621.3213
MEM 31.136719 1551161621.4216
MEM 31.136719 1551161621.5225
MEM 31.136719 1551161621.6229
MEM 31.136719 1551161621.7232
MEM 31.136719 1551161621.8240
MEM 31.136719 1551161621.9244
MEM 31.136719 1551161622.0247
MEM 31.136719 1551161622.1253
MEM 31.136719 1551161622.2257
MEM 31.136719 1551161622.3262
MEM 31.136719 1551161622.4266
MEM 31.136719 1551161622.5272
MEM 31.136719 1551161622.6275
MEM 31.136719 1551161622.7279
MEM 31.136719 1551161622.8283
MEM 31.136719 1551161622.9290
MEM 31.136719 1551161623.0293
MEM 31.136719 1551161623.1298
MEM 31.136719 1551161623.2302
MEM 31.136719 1551161623.3305
MEM 31.136719 1551161623.4309
MEM 31.136719 1551161623.5313
MEM 31.136719 1551161623.6318
MEM 31.136719 1551161623.7322
MEM 31.136719 1551161623.8325
MEM 31.136719 1551161623.9329
MEM 31.136719 1551161624.0333
MEM 31.136719 1551161624.1337
MEM 31.136719 1551161624.2341
MEM 31.136719 1551161624.3345
MEM 31.136719 1551161624.4349
MEM 31.136719 1551161624.5353
MEM 31.136719 1551161624.6356
MEM 31.136719 1551161624.7360
MEM 31.136719 1551161624.8363
MEM 31.136719 1551161624.9367
MEM 31.136719 1551161625.0371
MEM 31.136719 1551161625.1375
MEM 31.136719 1551161625.2379
MEM 31.136719 1551161625.3383
MEM 31.136719 1551161625.4386
MEM 31.136719 1551161625.5390
MEM 31.136719 1551161625.6395
MEM 31.136719 1551161625.7406
MEM 31.136719 1551161625.8411
MEM 31.136719 1551161625.9415
MEM 31.136719 1551161626.0419
MEM 31.136719 1551161626.1423
MEM 31.136719 1551161626.2427
MEM 31.136719 1551161626.3431
MEM 31.136719 1551161626.4437
MEM 31.136719 1551161626.5443
MEM 31.136719 1551161626.6447
MEM 31.136719 1551161626.7454
MEM 31.136719 1551161626.8460
MEM 31.136719 1551161626.9467
MEM 31.136719 1551161627.0470
MEM 31.136719 1551161627.1474
MEM 31.136719 1551161627.2478
MEM 31.136719 1551161627.3483
MEM 31.136719 1551161627.4486
MEM 31.136719 1551161627.5490
MEM 31.136719 1551161627.6494
MEM 31.136719 1551161627.7498
MEM 31.136719 1551161627.8504
MEM 31.136719 1551161627.9508
MEM 31.136719 1551161628.0512
MEM 31.136719 1551161628.1515
MEM 31.136719 1551161628.2518
MEM 31.136719 1551161628.3522
MEM 31.136719 1551161628.4526
MEM 31.136719 1551161628.5530
MEM 31.136719 1551161628.6533
MEM 31.136719 1551161628.7537
MEM 31.136719 1551161628.8541
MEM 31.136719 1551161628.9545
MEM 31.136719 1551161629.0553
MEM 31.136719 1551161629.1557
MEM 31.136719 1551161629.2560
MEM 31.136719 1551161629.3564
MEM 31.136719 1551161629.4568
MEM 31.136719 1551161629.5572
MEM 31.136719 1551161629.6575
MEM 31.136719 1551161629.7579
MEM 31.136719 1551161629.8583
MEM 31.136719 1551161629.9587
MEM 31.136719 1551161630.0591
MEM 31.136719 1551161630.1595
MEM 31.136719 1551161630.2599
MEM 31.136719 1551161630.3603
MEM 31.136719 1551161630.4607
MEM 31.136719 1551161630.5610
MEM 31.136719 1551161630.6614
MEM 31.136719 1551161630.7620
MEM 31.136719 1551161630.8624
MEM 31.136719 1551161630.9628
MEM 31.136719 1551161631.0632
MEM 31.136719 1551161631.1638
MEM 31.136719 1551161631.2641
MEM 31.136719 1551161631.3644
MEM 31.136719 1551161631.4648
MEM 31.136719 1551161631.5652
MEM 31.136719 1551161631.6658
MEM 31.136719 1551161631.7663
MEM 31.136719 1551161631.8667
MEM 31.136719 1551161631.9670
MEM 31.136719 1551161632.0677
MEM 31.136719 1551161632.1681
MEM 31.136719 1551161632.2685
MEM 31.136719 1551161632.3693
MEM 31.136719 1551161632.4697
MEM 31.136719 1551161632.5701
MEM 31.136719 1551161632.6704
MEM 31.136719 1551161632.7707
MEM 31.136719 1551161632.8711
MEM 31.136719 1551161632.9715
MEM 31.136719 1551161633.0719
MEM 31.136719 1551161633.1724
MEM 31.136719 1551161633.2728
MEM 31.136719 1551161633.3732
MEM 31.136719 1551161633.4736
MEM 31.136719 1551161633.5742
MEM 31.136719 1551161633.6745
MEM 31.136719 1551161633.7749
MEM 31.136719 1551161633.8753
MEM 31.136719 1551161633.9756
MEM 31.136719 1551161634.0760
MEM 31.136719 1551161634.1765
MEM 31.136719 1551161634.2770
MEM 31.136719 1551161634.3774
MEM 31.136719 1551161634.4778
MEM 31.136719 1551161634.5783
MEM 31.136719 1551161634.6786
MEM 31.136719 1551161634.7790
MEM 31.136719 1551161634.8795
MEM 31.136719 1551161634.9800
MEM 31.136719 1551161635.0804
MEM 31.136719 1551161635.1807
MEM 31.136719 1551161635.2811
MEM 31.136719 1551161635.3815
MEM 31.136719 1551161635.4819
MEM 31.136719 1551161635.5827
MEM 31.136719 1551161635.6833
MEM 31.136719 1551161635.7837
MEM 31.136719 1551161635.8845
MEM 31.136719 1551161635.9854
MEM 31.136719 1551161636.0858
MEM 31.136719 1551161636.1861
MEM 31.136719 1551161636.2865
MEM 31.136719 1551161636.3872
MEM 31.136719 1551161636.4876
MEM 31.136719 1551161636.5879
MEM 31.136719 1551161636.6884
MEM 31.136719 1551161636.7888
MEM 31.136719 1551161636.8891
MEM 31.136719 1551161636.9895
MEM 31.136719 1551161637.0898
MEM 31.136719 1551161637.1902
MEM 31.136719 1551161637.2905
MEM 31.136719 1551161637.3910
MEM 31.136719 1551161637.4916
MEM 31.136719 1551161637.5920
MEM 31.136719 1551161637.6924
MEM 31.136719 1551161637.7928
MEM 31.136719 1551161637.8933
MEM 31.136719 1551161637.9937
MEM 31.136719 1551161638.0942
MEM 31.136719 1551161638.1948
MEM 31.136719 1551161638.2952
MEM 31.136719 1551161638.3955
MEM 31.136719 1551161638.4959
MEM 31.136719 1551161638.5963
MEM 31.136719 1551161638.6967
MEM 31.136719 1551161638.7970
MEM 31.136719 1551161638.8975
MEM 31.136719 1551161638.9979
MEM 31.136719 1551161639.0983
MEM 31.136719 1551161639.1986
MEM 31.136719 1551161639.2991
MEM 31.136719 1551161639.3995
MEM 31.136719 1551161639.4999
MEM 31.136719 1551161639.6003
MEM 31.136719 1551161639.7006
MEM 31.136719 1551161639.8010
MEM 31.136719 1551161639.9014
MEM 31.136719 1551161640.0018
MEM 31.136719 1551161640.1022
MEM 31.136719 1551161640.2025
MEM 31.136719 1551161640.3031
MEM 31.136719 1551161640.4034
MEM 31.136719 1551161640.5038
MEM 31.136719 1551161640.6045
MEM 31.136719 1551161640.7051
MEM 31.136719 1551161640.8055
MEM 31.136719 1551161640.9061
MEM 31.136719 1551161641.0065
MEM 31.136719 1551161641.1069
MEM 31.136719 1551161641.2075
MEM 31.136719 1551161641.3082
MEM 31.136719 1551161641.4086
MEM 31.136719 1551161641.5089
MEM 31.136719 1551161641.6093
MEM 31.136719 1551161641.7098
MEM 31.136719 1551161641.8107
MEM 31.136719 1551161641.9114
MEM 31.136719 1551161642.0117
MEM 31.136719 1551161642.1121
MEM 31.136719 1551161642.2125
MEM 31.136719 1551161642.3128
MEM 31.136719 1551161642.4132
MEM 31.136719 1551161642.5136
MEM 31.136719 1551161642.6140
MEM 31.136719 1551161642.7144
MEM 31.136719 1551161642.8151
MEM 31.136719 1551161642.9156
MEM 31.136719 1551161643.0162
MEM 31.136719 1551161643.1166
MEM 31.136719 1551161643.2170
MEM 31.136719 1551161643.3174
MEM 31.136719 1551161643.4180
MEM 31.136719 1551161643.5183
MEM 31.136719 1551161643.6187
MEM 31.136719 1551161643.7191
MEM 31.136719 1551161643.8195
MEM 31.136719 1551161643.9199
MEM 31.136719 1551161644.0203
MEM 31.136719 1551161644.1207
MEM 31.136719 1551161644.2211
MEM 31.136719 1551161644.3216
MEM 31.136719 1551161644.4220
MEM 31.136719 1551161644.5223
MEM 31.136719 1551161644.6227
MEM 31.136719 1551161644.7235
MEM 31.136719 1551161644.8239
MEM 31.136719 1551161644.9245
MEM 31.136719 1551161645.0253
MEM 31.136719 1551161645.1263
MEM 31.136719 1551161645.2266
MEM 31.136719 1551161645.3270
MEM 31.136719 1551161645.4274
MEM 31.136719 1551161645.5282
MEM 31.136719 1551161645.6286
MEM 31.136719 1551161645.7289
MEM 31.136719 1551161645.8298
MEM 31.136719 1551161645.9302
MEM 31.136719 1551161646.0307
MEM 31.136719 1551161646.1310
MEM 31.136719 1551161646.2313
MEM 31.136719 1551161646.3319
MEM 31.136719 1551161646.4326
MEM 31.136719 1551161646.5331
MEM 31.136719 1551161646.6337
MEM 31.136719 1551161646.7341
MEM 31.136719 1551161646.8345
MEM 31.136719 1551161646.9349
MEM 31.136719 1551161647.0353
MEM 31.136719 1551161647.1357
MEM 31.136719 1551161647.2363
MEM 31.136719 1551161647.3368
MEM 31.136719 1551161647.4379
MEM 31.136719 1551161647.5382
MEM 31.136719 1551161647.6385
MEM 31.136719 1551161647.7391
MEM 31.136719 1551161647.8394
MEM 31.136719 1551161647.9398
MEM 31.136719 1551161648.0403
MEM 31.136719 1551161648.1408
MEM 31.136719 1551161648.2411
MEM 31.136719 1551161648.3418
MEM 31.136719 1551161648.4421
MEM 31.136719 1551161648.5425
MEM 31.136719 1551161648.6429
MEM 31.136719 1551161648.7432
MEM 31.136719 1551161648.8437
MEM 31.136719 1551161648.9440
MEM 31.136719 1551161649.0444
MEM 31.136719 1551161649.1447
MEM 31.136719 1551161649.2451
MEM 31.136719 1551161649.3458
MEM 31.136719 1551161649.4461
MEM 31.136719 1551161649.5465
MEM 31.136719 1551161649.6470
MEM 31.136719 1551161649.7477
MEM 31.136719 1551161649.8480
MEM 31.136719 1551161649.9484
MEM 31.136719 1551161650.0491
MEM 31.136719 1551161650.1494
MEM 31.136719 1551161650.2498
MEM 31.136719 1551161650.3502
MEM 31.136719 1551161650.4508
MEM 31.136719 1551161650.5512
MEM 31.136719 1551161650.6516
MEM 31.136719 1551161650.7521
MEM 31.136719 1551161650.8523
MEM 31.136719 1551161650.9537
MEM 31.136719 1551161651.0542
MEM 31.136719 1551161651.1558
MEM 31.136719 1551161651.2562
MEM 31.136719 1551161651.3565
MEM 31.136719 1551161651.4569
MEM 31.136719 1551161651.5571
MEM 31.136719 1551161651.6578
MEM 31.136719 1551161651.7582
MEM 31.136719 1551161651.8586
MEM 31.136719 1551161651.9590
MEM 31.136719 1551161652.0593
MEM 31.136719 1551161652.1597
MEM 31.136719 1551161652.2607
MEM 31.136719 1551161652.3613
MEM 31.136719 1551161652.4618
MEM 31.136719 1551161652.5621
MEM 31.136719 1551161652.6625
MEM 31.136719 1551161652.7628
MEM 31.136719 1551161652.8633
MEM 31.136719 1551161652.9642
MEM 31.136719 1551161653.0647
MEM 31.136719 1551161653.1651
MEM 31.136719 1551161653.2655
MEM 31.136719 1551161653.3658
MEM 31.136719 1551161653.4663
MEM 31.136719 1551161653.5669
MEM 31.136719 1551161653.6673
MEM 31.136719 1551161653.7680
MEM 31.136719 1551161653.8684
MEM 31.136719 1551161653.9698
MEM 31.136719 1551161654.0702
MEM 31.136719 1551161654.1707
MEM 31.136719 1551161654.2711
MEM 31.136719 1551161654.3716
MEM 31.136719 1551161654.4719
MEM 31.136719 1551161654.5723
MEM 31.136719 1551161654.6728
MEM 31.136719 1551161654.7731
MEM 31.136719 1551161654.8735
MEM 31.136719 1551161654.9739
MEM 31.136719 1551161655.0744
MEM 31.136719 1551161655.1747
MEM 31.136719 1551161655.2751
MEM 31.136719 1551161655.3758
MEM 31.136719 1551161655.4767
MEM 31.136719 1551161655.5771
MEM 31.136719 1551161655.6775
MEM 31.136719 1551161655.7779
MEM 31.136719 1551161655.8791
MEM 31.136719 1551161655.9795
MEM 31.136719 1551161656.0799
MEM 31.136719 1551161656.1802
MEM 31.136719 1551161656.2807
MEM 31.136719 1551161656.3810
MEM 31.136719 1551161656.4820
MEM 31.136719 1551161656.5824
MEM 31.136719 1551161656.6833
MEM 31.136719 1551161656.7837
MEM 31.136719 1551161656.8840
MEM 31.136719 1551161656.9846
MEM 31.136719 1551161657.0849
MEM 31.136719 1551161657.1854
MEM 31.136719 1551161657.2858
MEM 31.136719 1551161657.3865
MEM 31.136719 1551161657.4875
MEM 31.136719 1551161657.5879
MEM 31.136719 1551161657.6883
MEM 31.136719 1551161657.7886
MEM 31.136719 1551161657.8890
MEM 31.136719 1551161657.9894
MEM 31.136719 1551161658.0897
MEM 31.136719 1551161658.1901
MEM 31.136719 1551161658.2905
MEM 31.136719 1551161658.3909
MEM 31.136719 1551161658.4913
MEM 31.136719 1551161658.5926
MEM 31.136719 1551161658.6930
MEM 31.136719 1551161658.7933
MEM 31.136719 1551161658.8937
MEM 31.136719 1551161658.9941
MEM 31.136719 1551161659.0944
MEM 31.136719 1551161659.1950
MEM 31.136719 1551161659.2955
MEM 31.136719 1551161659.3959
MEM 31.136719 1551161659.4962
MEM 31.136719 1551161659.5966
MEM 31.136719 1551161659.6970
MEM 31.136719 1551161659.7973
MEM 31.136719 1551161659.8978
MEM 31.136719 1551161659.9981
MEM 31.136719 1551161660.0986
MEM 31.136719 1551161660.1989
MEM 31.136719 1551161660.2994
MEM 31.136719 1551161660.3997
MEM 31.136719 1551161660.5001
MEM 31.136719 1551161660.6005
MEM 31.136719 1551161660.7009
MEM 31.136719 1551161660.8013
MEM 31.136719 1551161660.9017
MEM 31.136719 1551161661.0022
MEM 31.136719 1551161661.1027
MEM 31.136719 1551161661.2032
MEM 31.136719 1551161661.3036
MEM 31.136719 1551161661.4040
MEM 31.136719 1551161661.5043
MEM 31.136719 1551161661.6047
MEM 31.136719 1551161661.7051
MEM 31.136719 1551161661.8058
MEM 31.136719 1551161661.9062
MEM 31.136719 1551161662.0066
MEM 31.136719 1551161662.1071
MEM 31.136719 1551161662.2075
MEM 31.136719 1551161662.3078
MEM 31.136719 1551161662.4082
MEM 31.136719 1551161662.5086
MEM 31.136719 1551161662.6089
MEM 31.136719 1551161662.7093
MEM 31.136719 1551161662.8098
MEM 31.136719 1551161662.9101
MEM 31.136719 1551161663.0105
MEM 31.136719 1551161663.1110
MEM 31.136719 1551161663.2114
MEM 31.136719 1551161663.3117
MEM 31.136719 1551161663.4122
MEM 31.136719 1551161663.5128
MEM 31.136719 1551161663.6132
MEM 31.136719 1551161663.7136
MEM 31.136719 1551161663.8139
MEM 31.136719 1551161663.9143
MEM 31.136719 1551161664.0146
MEM 31.136719 1551161664.1149
MEM 31.136719 1551161664.2154
MEM 31.136719 1551161664.3158
MEM 31.136719 1551161664.4168
MEM 31.136719 1551161664.5171
MEM 31.136719 1551161664.6175
MEM 31.136719 1551161664.7180
MEM 31.136719 1551161664.8183
MEM 31.136719 1551161664.9187
MEM 31.136719 1551161665.0191
MEM 31.136719 1551161665.1195
MEM 31.136719 1551161665.2200
MEM 31.136719 1551161665.3204
MEM 31.136719 1551161665.4208
MEM 31.136719 1551161665.5212
MEM 31.136719 1551161665.6216
MEM 31.136719 1551161665.7221
MEM 31.136719 1551161665.8225
MEM 31.136719 1551161665.9231
MEM 31.136719 1551161666.0234
MEM 31.136719 1551161666.1238
MEM 31.136719 1551161666.2248
MEM 31.136719 1551161666.3252
MEM 31.136719 1551161666.4256
MEM 31.136719 1551161666.5262
MEM 31.136719 1551161666.6266
MEM 31.136719 1551161666.7270
MEM 31.136719 1551161666.8273
MEM 31.136719 1551161666.9363
MEM 31.136719 1551161667.0367
MEM 31.136719 1551161667.1371
MEM 31.136719 1551161667.2375
MEM 31.136719 1551161667.3381
MEM 31.136719 1551161667.4387
MEM 31.136719 1551161667.5391
MEM 31.136719 1551161667.6396
MEM 31.136719 1551161667.7401
MEM 31.136719 1551161667.8405
MEM 31.136719 1551161667.9408
MEM 31.136719 1551161668.0411
MEM 31.136719 1551161668.1415
MEM 31.136719 1551161668.2421
MEM 31.136719 1551161668.3425
MEM 31.136719 1551161668.4429
MEM 31.136719 1551161668.5432
MEM 31.136719 1551161668.6435
MEM 31.136719 1551161668.7439
MEM 31.136719 1551161668.8448
MEM 31.136719 1551161668.9451
MEM 31.136719 1551161669.0455
MEM 31.136719 1551161669.1458
MEM 31.136719 1551161669.2463
MEM 31.136719 1551161669.3468
MEM 31.136719 1551161669.4471
MEM 31.136719 1551161669.5475
MEM 31.136719 1551161669.6479
MEM 31.136719 1551161669.7484
MEM 31.136719 1551161669.8488
MEM 31.136719 1551161669.9494
MEM 31.136719 1551161670.0498
MEM 31.136719 1551161670.1502
MEM 31.136719 1551161670.2505
MEM 31.136719 1551161670.3508
MEM 31.136719 1551161670.4512
MEM 31.136719 1551161670.5515
MEM 31.136719 1551161670.6520
MEM 31.136719 1551161670.7526
MEM 31.136719 1551161670.8530
MEM 31.136719 1551161670.9533
MEM 31.136719 1551161671.0537
MEM 31.136719 1551161671.1540
MEM 31.136719 1551161671.2544
MEM 31.136719 1551161671.3548
MEM 31.136719 1551161671.4555
MEM 31.136719 1551161671.5562
MEM 31.136719 1551161671.6566
