CMDLINE /home/jrjs/Desktop/apuntes/semestre10/PEF/final/comanda_backend/venv/bin/python3 byewait/src/app.py
MEM 39.734375 1551048829.4167
MEM 39.734375 1551048829.5173
MEM 39.734375 1551048829.6180
MEM 39.734375 1551048829.7188
MEM 39.734375 1551048829.8195
MEM 39.734375 1551048829.9202
MEM 39.734375 1551048830.0208
MEM 39.734375 1551048830.1215
MEM 39.734375 1551048830.2222
MEM 39.734375 1551048830.3229
MEM 39.734375 1551048830.4236
MEM 39.734375 1551048830.5243
MEM 39.734375 1551048830.6250
MEM 39.734375 1551048830.7258
MEM 39.734375 1551048830.8266
MEM 39.734375 1551048830.9274
MEM 39.734375 1551048831.0281
