CMDLINE /home/jrjs/Desktop/apuntes/semestre10/PEF/final/comanda_backend/venv/bin/python3 byewait/src/app.py
MEM 38.644531 1551049616.1874
MEM 38.644531 1551049616.2878
MEM 38.644531 1551049616.3885
MEM 38.144531 1551049616.4889
MEM 38.144531 1551049616.5893
MEM 38.144531 1551049616.6899
MEM 38.144531 1551049616.7906
MEM 38.144531 1551049616.8913
MEM 38.144531 1551049616.9921
MEM 38.144531 1551049617.0929
MEM 38.144531 1551049617.1936
MEM 38.144531 1551049617.2944
MEM 38.144531 1551049617.3951
MEM 38.144531 1551049617.4958
MEM 38.144531 1551049617.5964
MEM 38.144531 1551049617.6970
MEM 38.144531 1551049617.7978
MEM 38.144531 1551049617.8985
MEM 38.144531 1551049617.9993
MEM 38.144531 1551049618.1000
MEM 38.144531 1551049618.2008
MEM 38.144531 1551049618.3015
MEM 38.144531 1551049618.4023
MEM 38.144531 1551049618.5030
MEM 38.144531 1551049618.6037
MEM 38.144531 1551049618.7045
MEM 38.144531 1551049618.8049
MEM 38.144531 1551049618.9056
MEM 38.144531 1551049619.0063
MEM 38.144531 1551049619.1070
MEM 38.144531 1551049619.2076
MEM 38.144531 1551049619.3083
MEM 38.144531 1551049619.4090
MEM 38.144531 1551049619.5098
MEM 38.144531 1551049619.6105
MEM 38.144531 1551049619.7112
MEM 38.144531 1551049619.8119
MEM 38.144531 1551049619.9127
MEM 38.144531 1551049620.0134
MEM 38.144531 1551049620.1140
MEM 38.144531 1551049620.2147
MEM 38.144531 1551049620.3155
MEM 38.144531 1551049620.4162
MEM 38.144531 1551049620.5169
MEM 38.144531 1551049620.6176
MEM 38.144531 1551049620.7183
MEM 38.144531 1551049620.8191
MEM 38.144531 1551049620.9198
MEM 38.144531 1551049621.0205
MEM 38.144531 1551049621.1212
MEM 38.144531 1551049621.2219
MEM 38.144531 1551049621.3228
MEM 38.144531 1551049621.4235
MEM 38.144531 1551049621.5242
MEM 38.144531 1551049621.6250
MEM 38.144531 1551049621.7257
MEM 38.144531 1551049621.8264
MEM 38.144531 1551049621.9272
MEM 38.144531 1551049622.0279
MEM 38.144531 1551049622.1286
MEM 38.144531 1551049622.2293
MEM 38.144531 1551049622.3300
MEM 38.144531 1551049622.4307
MEM 38.144531 1551049622.5315
MEM 38.144531 1551049622.6322
MEM 38.144531 1551049622.7329
MEM 38.144531 1551049622.8336
MEM 38.144531 1551049622.9342
MEM 38.144531 1551049623.0346
MEM 38.144531 1551049623.1351
MEM 38.144531 1551049623.2356
MEM 38.144531 1551049623.3363
MEM 38.144531 1551049623.4370
MEM 38.144531 1551049623.5377
MEM 38.144531 1551049623.6381
MEM 38.144531 1551049623.7388
MEM 38.144531 1551049623.8395
MEM 38.144531 1551049623.9403
MEM 38.144531 1551049624.0410
MEM 38.144531 1551049624.1417
MEM 38.144531 1551049624.2425
MEM 38.144531 1551049624.3432
MEM 38.144531 1551049624.4440
MEM 38.144531 1551049624.5447
MEM 38.144531 1551049624.6454
MEM 38.144531 1551049624.7461
MEM 38.144531 1551049624.8468
MEM 38.144531 1551049624.9475
MEM 38.144531 1551049625.0482
MEM 38.144531 1551049625.1489
MEM 38.144531 1551049625.2496
MEM 38.144531 1551049625.3503
MEM 38.144531 1551049625.4510
MEM 38.144531 1551049625.5517
MEM 38.144531 1551049625.6525
MEM 38.144531 1551049625.7532
MEM 38.144531 1551049625.8539
MEM 38.144531 1551049625.9546
MEM 38.144531 1551049626.0549
MEM 38.144531 1551049626.1556
MEM 38.144531 1551049626.2563
MEM 38.144531 1551049626.3570
MEM 38.144531 1551049626.4579
MEM 38.144531 1551049626.5586
MEM 38.144531 1551049626.6593
MEM 38.144531 1551049626.7600
MEM 38.144531 1551049626.8607
MEM 38.144531 1551049626.9614
MEM 38.144531 1551049627.0621
MEM 38.144531 1551049627.1628
MEM 38.144531 1551049627.2635
MEM 38.144531 1551049627.3642
MEM 38.144531 1551049627.4650
MEM 38.144531 1551049627.5657
MEM 38.144531 1551049627.6664
MEM 38.144531 1551049627.7671
MEM 38.144531 1551049627.8678
MEM 38.144531 1551049627.9686
MEM 38.144531 1551049628.0691
MEM 38.144531 1551049628.1698
MEM 38.144531 1551049628.2705
MEM 38.144531 1551049628.3712
MEM 38.144531 1551049628.4719
MEM 38.144531 1551049628.5726
MEM 38.144531 1551049628.6733
MEM 38.144531 1551049628.7740
MEM 38.144531 1551049628.8747
MEM 38.144531 1551049628.9754
MEM 38.144531 1551049629.0761
MEM 38.144531 1551049629.1768
MEM 38.144531 1551049629.2776
MEM 38.144531 1551049629.3783
MEM 38.144531 1551049629.4790
MEM 38.144531 1551049629.5797
MEM 38.144531 1551049629.6803
MEM 38.144531 1551049629.7809
MEM 38.144531 1551049629.8815
MEM 38.144531 1551049629.9822
MEM 38.144531 1551049630.0829
MEM 38.144531 1551049630.1836
MEM 38.144531 1551049630.2844
MEM 38.144531 1551049630.3851
MEM 38.144531 1551049630.4855
MEM 38.144531 1551049630.5860
MEM 38.144531 1551049630.6867
MEM 38.144531 1551049630.7874
MEM 38.144531 1551049630.8881
MEM 38.144531 1551049630.9889
MEM 38.144531 1551049631.0896
