CMDLINE /home/jrjs/Desktop/apuntes/semestre10/PEF/final/comanda_backend/venv/bin/python3 byewait/src/app.py
MEM 41.894531 1551160830.3632
MEM 42.007812 1551160830.4635
MEM 42.082031 1551160830.5638
MEM 42.082031 1551160830.6641
MEM 42.082031 1551160830.7644
MEM 42.109375 1551160830.8648
MEM 42.109375 1551160830.9650
MEM 42.109375 1551160831.0654
MEM 42.156250 1551160831.1657
MEM 42.164062 1551160831.2660
MEM 42.164062 1551160831.3663
MEM 42.191406 1551160831.4666
MEM 42.191406 1551160831.5670
MEM 42.199219 1551160831.6672
MEM 42.199219 1551160831.7675
MEM 42.234375 1551160831.8678
MEM 42.234375 1551160831.9681
MEM 42.246094 1551160832.0684
MEM 42.246094 1551160832.1687
MEM 42.246094 1551160832.2690
MEM 42.304688 1551160832.3693
MEM 42.304688 1551160832.4696
MEM 42.304688 1551160832.5699
MEM 42.304688 1551160832.6702
MEM 42.351562 1551160832.7705
MEM 42.351562 1551160832.8708
MEM 42.367188 1551160832.9711
MEM 42.367188 1551160833.0715
MEM 42.367188 1551160833.1718
MEM 42.367188 1551160833.2722
MEM 42.367188 1551160833.3725
MEM 42.367188 1551160833.4728
MEM 42.367188 1551160833.5731
MEM 42.367188 1551160833.6734
MEM 42.367188 1551160833.7737
MEM 42.367188 1551160833.8740
MEM 42.367188 1551160833.9743
MEM 42.367188 1551160834.0746
MEM 42.367188 1551160834.1749
MEM 42.367188 1551160834.2752
MEM 42.367188 1551160834.3755
MEM 42.367188 1551160834.4759
MEM 42.367188 1551160834.5762
MEM 42.367188 1551160834.6765
MEM 42.367188 1551160834.7768
MEM 42.367188 1551160834.8771
MEM 42.367188 1551160834.9775
MEM 42.367188 1551160835.0778
MEM 42.367188 1551160835.1781
MEM 42.367188 1551160835.2784
MEM 42.367188 1551160835.3788
MEM 42.367188 1551160835.4791
MEM 42.367188 1551160835.5794
MEM 42.367188 1551160835.6797
MEM 42.367188 1551160835.7800
MEM 42.367188 1551160835.8803
MEM 42.367188 1551160835.9806
MEM 42.367188 1551160836.0809
MEM 42.367188 1551160836.1812
MEM 42.367188 1551160836.2815
MEM 42.367188 1551160836.3818
MEM 42.367188 1551160836.4821
MEM 42.367188 1551160836.5824
MEM 42.367188 1551160836.6827
MEM 42.367188 1551160836.7830
MEM 42.367188 1551160836.8833
MEM 42.367188 1551160836.9836
MEM 42.367188 1551160837.0839
MEM 42.367188 1551160837.1842
MEM 42.367188 1551160837.2845
MEM 42.367188 1551160837.3847
MEM 42.367188 1551160837.4851
MEM 42.367188 1551160837.5854
MEM 42.367188 1551160837.6857
MEM 42.367188 1551160837.7861
MEM 42.367188 1551160837.8864
MEM 42.367188 1551160837.9867
MEM 42.367188 1551160838.0869
MEM 42.367188 1551160838.1873
MEM 42.367188 1551160838.2877
MEM 42.367188 1551160838.3880
MEM 42.367188 1551160838.4883
MEM 42.367188 1551160838.5886
MEM 42.367188 1551160838.6890
MEM 42.367188 1551160838.7893
MEM 42.367188 1551160838.8897
MEM 42.367188 1551160838.9900
MEM 42.367188 1551160839.0903
MEM 42.367188 1551160839.1906
MEM 42.367188 1551160839.2910
MEM 42.367188 1551160839.3913
MEM 42.367188 1551160839.4916
MEM 42.367188 1551160839.5919
MEM 42.367188 1551160839.6923
MEM 42.367188 1551160839.7926
MEM 42.367188 1551160839.8929
MEM 42.367188 1551160839.9932
MEM 42.367188 1551160840.0935
MEM 42.367188 1551160840.1938
MEM 42.367188 1551160840.2942
MEM 42.367188 1551160840.3945
MEM 42.367188 1551160840.4948
MEM 42.367188 1551160840.5951
MEM 42.367188 1551160840.6954
MEM 42.367188 1551160840.7957
MEM 42.367188 1551160840.8961
MEM 42.367188 1551160840.9964
MEM 42.367188 1551160841.0967
MEM 42.367188 1551160841.1971
MEM 42.367188 1551160841.2973
MEM 42.367188 1551160841.3976
MEM 42.367188 1551160841.4979
MEM 42.367188 1551160841.5982
MEM 42.367188 1551160841.6986
MEM 42.367188 1551160841.7989
MEM 42.367188 1551160841.8992
MEM 42.367188 1551160841.9994
MEM 42.367188 1551160842.0997
MEM 42.367188 1551160842.2000
MEM 42.367188 1551160842.3003
MEM 42.367188 1551160842.4006
MEM 42.367188 1551160842.5009
MEM 42.367188 1551160842.6012
MEM 42.367188 1551160842.7016
MEM 42.367188 1551160842.8019
MEM 42.367188 1551160842.9022
MEM 42.367188 1551160843.0025
MEM 42.367188 1551160843.1028
MEM 42.367188 1551160843.2031
MEM 42.367188 1551160843.3035
MEM 42.367188 1551160843.4038
MEM 42.367188 1551160843.5041
MEM 42.367188 1551160843.6044
MEM 42.367188 1551160843.7048
MEM 42.367188 1551160843.8051
MEM 42.367188 1551160843.9054
MEM 42.367188 1551160844.0057
MEM 42.367188 1551160844.1060
MEM 42.367188 1551160844.2063
MEM 42.367188 1551160844.3066
MEM 42.367188 1551160844.4069
MEM 42.367188 1551160844.5072
MEM 42.367188 1551160844.6075
MEM 42.367188 1551160844.7078
MEM 42.367188 1551160844.8082
MEM 42.367188 1551160844.9085
MEM 42.367188 1551160845.0088
MEM 42.367188 1551160845.1091
MEM 42.367188 1551160845.2094
MEM 42.367188 1551160845.3097
MEM 42.367188 1551160845.4100
MEM 42.367188 1551160845.5104
MEM 42.367188 1551160845.6107
MEM 42.367188 1551160845.7110
MEM 42.367188 1551160845.8113
MEM 42.367188 1551160845.9116
MEM 42.367188 1551160846.0119
MEM 42.367188 1551160846.1122
MEM 42.367188 1551160846.2125
MEM 42.367188 1551160846.3128
MEM 42.367188 1551160846.4132
MEM 42.367188 1551160846.5134
MEM 42.367188 1551160846.6138
MEM 42.367188 1551160846.7141
MEM 42.367188 1551160846.8143
MEM 42.367188 1551160846.9146
MEM 42.367188 1551160847.0150
MEM 42.367188 1551160847.1153
MEM 42.367188 1551160847.2156
MEM 42.367188 1551160847.3159
MEM 42.367188 1551160847.4162
MEM 42.367188 1551160847.5166
MEM 42.367188 1551160847.6169
MEM 42.367188 1551160847.7172
MEM 42.367188 1551160847.8175
MEM 42.367188 1551160847.9178
MEM 42.367188 1551160848.0181
MEM 42.367188 1551160848.1185
MEM 42.367188 1551160848.2188
MEM 42.367188 1551160848.3191
MEM 42.367188 1551160848.4195
MEM 42.367188 1551160848.5199
MEM 42.367188 1551160848.6202
MEM 42.367188 1551160848.7205
MEM 42.367188 1551160848.8208
MEM 42.367188 1551160848.9211
MEM 42.367188 1551160849.0215
MEM 42.367188 1551160849.1218
MEM 42.367188 1551160849.2221
MEM 42.367188 1551160849.3224
MEM 42.367188 1551160849.4227
MEM 42.367188 1551160849.5230
MEM 42.367188 1551160849.6233
MEM 42.367188 1551160849.7236
MEM 42.367188 1551160849.8240
MEM 42.367188 1551160849.9243
MEM 42.367188 1551160850.0245
MEM 42.367188 1551160850.1248
MEM 42.367188 1551160850.2252
MEM 42.367188 1551160850.3255
MEM 42.367188 1551160850.4258
MEM 42.367188 1551160850.5261
MEM 42.367188 1551160850.6264
MEM 42.367188 1551160850.7268
MEM 42.367188 1551160850.8271
MEM 42.367188 1551160850.9274
MEM 42.367188 1551160851.0277
MEM 42.367188 1551160851.1280
MEM 42.367188 1551160851.2283
MEM 42.367188 1551160851.3286
MEM 42.367188 1551160851.4290
MEM 42.367188 1551160851.5293
MEM 42.367188 1551160851.6296
MEM 42.367188 1551160851.7299
MEM 42.367188 1551160851.8302
MEM 42.367188 1551160851.9306
MEM 42.367188 1551160852.0308
MEM 42.367188 1551160852.1312
MEM 42.367188 1551160852.2315
MEM 42.367188 1551160852.3318
MEM 42.367188 1551160852.4321
MEM 42.367188 1551160852.5324
MEM 42.367188 1551160852.6327
MEM 42.367188 1551160852.7330
MEM 42.367188 1551160852.8333
MEM 42.367188 1551160852.9336
MEM 42.367188 1551160853.0340
MEM 42.367188 1551160853.1343
MEM 42.367188 1551160853.2346
MEM 42.367188 1551160853.3349
MEM 42.367188 1551160853.4352
MEM 42.367188 1551160853.5356
MEM 42.367188 1551160853.6360
MEM 42.367188 1551160853.7362
MEM 42.367188 1551160853.8365
MEM 42.367188 1551160853.9368
MEM 42.367188 1551160854.0371
MEM 42.367188 1551160854.1374
MEM 42.367188 1551160854.2377
MEM 42.367188 1551160854.3380
MEM 42.367188 1551160854.4383
MEM 42.367188 1551160854.5386
MEM 42.367188 1551160854.6389
MEM 42.367188 1551160854.7392
MEM 42.367188 1551160854.8396
MEM 42.367188 1551160854.9399
MEM 42.367188 1551160855.0403
MEM 42.367188 1551160855.1406
MEM 42.367188 1551160855.2409
MEM 42.367188 1551160855.3412
MEM 42.367188 1551160855.4416
MEM 42.367188 1551160855.5419
MEM 42.367188 1551160855.6422
MEM 42.367188 1551160855.7425
MEM 42.367188 1551160855.8428
MEM 42.367188 1551160855.9431
MEM 42.367188 1551160856.0435
MEM 42.367188 1551160856.1438
MEM 42.367188 1551160856.2441
MEM 42.367188 1551160856.3444
MEM 42.367188 1551160856.4446
MEM 42.367188 1551160856.5449
MEM 42.367188 1551160856.6452
MEM 42.367188 1551160856.7455
MEM 42.367188 1551160856.8459
MEM 42.367188 1551160856.9462
MEM 42.367188 1551160857.0465
MEM 42.367188 1551160857.1469
MEM 42.367188 1551160857.2472
MEM 42.367188 1551160857.3475
MEM 42.367188 1551160857.4478
MEM 42.367188 1551160857.5482
MEM 42.367188 1551160857.6485
MEM 42.367188 1551160857.7488
MEM 42.367188 1551160857.8491
MEM 42.367188 1551160857.9494
MEM 42.367188 1551160858.0497
MEM 42.367188 1551160858.1500
MEM 42.367188 1551160858.2503
MEM 42.367188 1551160858.3506
MEM 42.367188 1551160858.4509
MEM 42.367188 1551160858.5513
MEM 42.367188 1551160858.6517
MEM 42.367188 1551160858.7520
MEM 42.367188 1551160858.8524
MEM 42.367188 1551160858.9527
MEM 42.367188 1551160859.0530
MEM 42.367188 1551160859.1534
MEM 42.367188 1551160859.2537
MEM 42.367188 1551160859.3540
MEM 42.367188 1551160859.4543
MEM 42.367188 1551160859.5546
MEM 42.367188 1551160859.6549
MEM 42.367188 1551160859.7553
MEM 42.367188 1551160859.8556
MEM 42.367188 1551160859.9559
MEM 42.367188 1551160860.0563
MEM 42.367188 1551160860.1566
MEM 42.367188 1551160860.2569
MEM 42.367188 1551160860.3572
MEM 42.367188 1551160860.4575
MEM 42.367188 1551160860.5578
MEM 42.367188 1551160860.6581
MEM 42.367188 1551160860.7584
MEM 42.367188 1551160860.8587
MEM 42.367188 1551160860.9590
MEM 42.367188 1551160861.0594
MEM 42.367188 1551160861.1597
MEM 42.367188 1551160861.2600
MEM 42.367188 1551160861.3603
MEM 42.367188 1551160861.4606
MEM 42.367188 1551160861.5609
MEM 42.367188 1551160861.6612
MEM 42.367188 1551160861.7615
MEM 42.367188 1551160861.8618
MEM 42.367188 1551160861.9621
MEM 42.367188 1551160862.0624
MEM 42.367188 1551160862.1628
MEM 42.367188 1551160862.2631
MEM 42.367188 1551160862.3634
MEM 42.367188 1551160862.4637
MEM 42.367188 1551160862.5641
MEM 42.367188 1551160862.6643
MEM 42.367188 1551160862.7646
MEM 42.367188 1551160862.8649
MEM 42.367188 1551160862.9652
MEM 42.367188 1551160863.0655
MEM 42.367188 1551160863.1658
MEM 42.367188 1551160863.2662
MEM 42.367188 1551160863.3665
MEM 42.367188 1551160863.4668
MEM 42.367188 1551160863.5671
MEM 42.367188 1551160863.6674
MEM 42.367188 1551160863.7678
MEM 42.367188 1551160863.8681
MEM 42.367188 1551160863.9684
MEM 42.367188 1551160864.0687
MEM 42.367188 1551160864.1690
MEM 42.367188 1551160864.2693
MEM 42.367188 1551160864.3696
MEM 42.367188 1551160864.4699
MEM 42.367188 1551160864.5702
MEM 42.367188 1551160864.6706
MEM 42.367188 1551160864.7708
MEM 42.367188 1551160864.8711
MEM 42.367188 1551160864.9715
MEM 42.367188 1551160865.0718
MEM 42.367188 1551160865.1721
MEM 42.367188 1551160865.2723
MEM 42.367188 1551160865.3726
MEM 42.367188 1551160865.4730
MEM 42.367188 1551160865.5733
MEM 42.367188 1551160865.6737
MEM 42.367188 1551160865.7740
MEM 42.367188 1551160865.8743
MEM 42.367188 1551160865.9746
MEM 42.367188 1551160866.0749
MEM 42.367188 1551160866.1752
MEM 42.367188 1551160866.2755
MEM 42.367188 1551160866.3758
MEM 42.367188 1551160866.4762
MEM 42.367188 1551160866.5765
MEM 42.367188 1551160866.6768
MEM 42.367188 1551160866.7771
MEM 42.367188 1551160866.8774
MEM 42.367188 1551160866.9777
MEM 42.367188 1551160867.0779
MEM 42.367188 1551160867.1783
MEM 42.367188 1551160867.2786
MEM 42.367188 1551160867.3788
MEM 42.367188 1551160867.4792
MEM 42.367188 1551160867.5795
MEM 42.367188 1551160867.6798
MEM 42.367188 1551160867.7802
MEM 42.367188 1551160867.8806
MEM 42.367188 1551160867.9809
MEM 42.367188 1551160868.0812
MEM 42.367188 1551160868.1815
MEM 42.367188 1551160868.2818
MEM 42.367188 1551160868.3821
MEM 42.367188 1551160868.4824
MEM 42.367188 1551160868.5827
MEM 42.367188 1551160868.6829
MEM 42.367188 1551160868.7833
MEM 42.367188 1551160868.8836
MEM 42.367188 1551160868.9839
MEM 42.367188 1551160869.0843
MEM 42.367188 1551160869.1846
MEM 42.367188 1551160869.2849
MEM 42.367188 1551160869.3851
MEM 42.367188 1551160869.4855
MEM 42.367188 1551160869.5858
MEM 42.367188 1551160869.6861
MEM 42.367188 1551160869.7865
MEM 42.367188 1551160869.8868
MEM 42.367188 1551160869.9871
MEM 42.367188 1551160870.0874
MEM 42.367188 1551160870.1877
MEM 42.367188 1551160870.2880
MEM 42.367188 1551160870.3883
MEM 42.367188 1551160870.4886
MEM 42.367188 1551160870.5890
MEM 42.367188 1551160870.6893
MEM 42.367188 1551160870.7896
MEM 42.367188 1551160870.8899
MEM 42.367188 1551160870.9902
MEM 42.367188 1551160871.0905
MEM 42.367188 1551160871.1909
MEM 42.367188 1551160871.2912
MEM 42.367188 1551160871.3915
MEM 42.367188 1551160871.4919
MEM 42.367188 1551160871.5922
MEM 42.367188 1551160871.6925
MEM 42.367188 1551160871.7928
MEM 42.367188 1551160871.8931
MEM 42.367188 1551160871.9935
MEM 42.367188 1551160872.0938
MEM 42.367188 1551160872.1941
MEM 42.367188 1551160872.2944
MEM 42.367188 1551160872.3948
MEM 42.367188 1551160872.4950
MEM 42.367188 1551160872.5953
MEM 42.367188 1551160872.6957
MEM 42.367188 1551160872.7960
MEM 42.367188 1551160872.8963
MEM 42.367188 1551160872.9966
MEM 42.367188 1551160873.0969
MEM 42.367188 1551160873.1972
MEM 42.367188 1551160873.2976
MEM 42.367188 1551160873.3979
MEM 42.367188 1551160873.4982
MEM 42.367188 1551160873.5985
MEM 42.367188 1551160873.6988
MEM 42.367188 1551160873.7990
MEM 42.367188 1551160873.8994
MEM 42.367188 1551160873.9997
MEM 42.367188 1551160874.1001
MEM 42.367188 1551160874.2003
MEM 42.367188 1551160874.3006
MEM 42.367188 1551160874.4009
MEM 42.367188 1551160874.5012
MEM 42.367188 1551160874.6015
MEM 42.367188 1551160874.7018
MEM 42.367188 1551160874.8021
MEM 42.367188 1551160874.9025
MEM 42.367188 1551160875.0028
MEM 42.367188 1551160875.1031
MEM 42.367188 1551160875.2034
MEM 42.367188 1551160875.3038
MEM 42.367188 1551160875.4041
MEM 42.367188 1551160875.5044
MEM 42.367188 1551160875.6047
MEM 42.367188 1551160875.7050
MEM 42.367188 1551160875.8053
MEM 42.367188 1551160875.9057
MEM 42.367188 1551160876.0060
MEM 42.367188 1551160876.1063
MEM 42.367188 1551160876.2066
MEM 42.367188 1551160876.3069
MEM 42.367188 1551160876.4072
MEM 42.367188 1551160876.5076
MEM 42.367188 1551160876.6079
MEM 42.367188 1551160876.7083
MEM 42.367188 1551160876.8086
MEM 42.367188 1551160876.9090
MEM 42.367188 1551160877.0093
MEM 42.367188 1551160877.1096
MEM 42.367188 1551160877.2099
MEM 42.367188 1551160877.3102
MEM 42.367188 1551160877.4104
MEM 42.367188 1551160877.5107
MEM 42.367188 1551160877.6111
MEM 42.367188 1551160877.7114
MEM 42.367188 1551160877.8117
MEM 42.367188 1551160877.9120
MEM 42.367188 1551160878.0123
MEM 42.367188 1551160878.1126
MEM 42.367188 1551160878.2129
MEM 42.367188 1551160878.3132
MEM 42.367188 1551160878.4135
MEM 42.367188 1551160878.5138
MEM 42.367188 1551160878.6142
MEM 42.367188 1551160878.7144
MEM 42.367188 1551160878.8148
MEM 42.367188 1551160878.9151
MEM 42.367188 1551160879.0154
MEM 42.367188 1551160879.1158
MEM 42.367188 1551160879.2162
MEM 42.367188 1551160879.3165
MEM 42.367188 1551160879.4168
MEM 42.367188 1551160879.5171
MEM 42.367188 1551160879.6174
MEM 42.367188 1551160879.7178
MEM 42.367188 1551160879.8181
MEM 42.367188 1551160879.9184
MEM 42.367188 1551160880.0187
MEM 42.367188 1551160880.1190
MEM 42.367188 1551160880.2193
MEM 42.367188 1551160880.3196
MEM 42.367188 1551160880.4199
MEM 42.367188 1551160880.5202
MEM 42.367188 1551160880.6205
MEM 42.367188 1551160880.7208
MEM 42.367188 1551160880.8212
MEM 42.367188 1551160880.9215
MEM 42.367188 1551160881.0218
MEM 42.367188 1551160881.1221
MEM 42.367188 1551160881.2224
MEM 42.367188 1551160881.3227
MEM 42.367188 1551160881.4230
MEM 42.367188 1551160881.5233
MEM 42.367188 1551160881.6237
MEM 42.367188 1551160881.7240
MEM 42.367188 1551160881.8243
MEM 42.367188 1551160881.9246
MEM 42.367188 1551160882.0249
MEM 42.367188 1551160882.1253
MEM 42.367188 1551160882.2255
MEM 42.367188 1551160882.3258
MEM 42.367188 1551160882.4261
MEM 42.367188 1551160882.5264
MEM 42.367188 1551160882.6267
MEM 42.367188 1551160882.7270
MEM 42.367188 1551160882.8274
MEM 42.367188 1551160882.9277
MEM 42.367188 1551160883.0280
MEM 42.367188 1551160883.1283
MEM 42.367188 1551160883.2286
MEM 42.367188 1551160883.3289
MEM 42.367188 1551160883.4292
MEM 42.367188 1551160883.5295
MEM 42.367188 1551160883.6299
MEM 42.367188 1551160883.7302
MEM 42.367188 1551160883.8305
MEM 42.367188 1551160883.9308
MEM 42.367188 1551160884.0311
MEM 42.367188 1551160884.1315
MEM 42.367188 1551160884.2318
MEM 42.367188 1551160884.3322
MEM 42.367188 1551160884.4325
MEM 42.367188 1551160884.5328
MEM 42.367188 1551160884.6332
MEM 42.367188 1551160884.7335
MEM 42.367188 1551160884.8338
MEM 42.367188 1551160884.9341
MEM 42.367188 1551160885.0344
MEM 42.367188 1551160885.1347
MEM 42.367188 1551160885.2350
MEM 42.367188 1551160885.3353
MEM 42.367188 1551160885.4357
MEM 42.367188 1551160885.5360
MEM 42.367188 1551160885.6363
MEM 42.367188 1551160885.7366
MEM 42.367188 1551160885.8369
MEM 42.367188 1551160885.9373
MEM 42.367188 1551160886.0376
MEM 42.367188 1551160886.1378
MEM 42.367188 1551160886.2382
MEM 42.367188 1551160886.3385
MEM 42.367188 1551160886.4388
MEM 42.367188 1551160886.5391
MEM 42.367188 1551160886.6394
MEM 42.367188 1551160886.7396
MEM 42.367188 1551160886.8399
MEM 42.367188 1551160886.9402
MEM 42.367188 1551160887.0405
MEM 42.367188 1551160887.1409
MEM 42.367188 1551160887.2412
MEM 42.367188 1551160887.3415
MEM 42.367188 1551160887.4419
MEM 42.367188 1551160887.5422
MEM 42.367188 1551160887.6425
MEM 42.367188 1551160887.7428
MEM 42.367188 1551160887.8431
MEM 42.367188 1551160887.9435
MEM 42.367188 1551160888.0438
MEM 42.367188 1551160888.1441
MEM 42.367188 1551160888.2444
MEM 42.367188 1551160888.3447
MEM 42.367188 1551160888.4450
MEM 42.367188 1551160888.5453
MEM 42.367188 1551160888.6455
MEM 42.367188 1551160888.7458
MEM 42.367188 1551160888.8462
MEM 42.367188 1551160888.9465
MEM 42.367188 1551160889.0468
MEM 42.367188 1551160889.1471
MEM 42.367188 1551160889.2474
MEM 42.367188 1551160889.3478
MEM 42.367188 1551160889.4481
MEM 42.367188 1551160889.5485
MEM 42.367188 1551160889.6488
MEM 42.367188 1551160889.7491
MEM 42.367188 1551160889.8494
MEM 42.367188 1551160889.9497
MEM 42.367188 1551160890.0500
MEM 42.367188 1551160890.1503
MEM 42.367188 1551160890.2506
MEM 42.367188 1551160890.3509
MEM 42.367188 1551160890.4513
MEM 42.367188 1551160890.5516
MEM 42.367188 1551160890.6519
MEM 42.367188 1551160890.7522
MEM 42.367188 1551160890.8525
MEM 42.367188 1551160890.9528
MEM 42.367188 1551160891.0531
MEM 42.367188 1551160891.1534
MEM 42.367188 1551160891.2537
MEM 42.367188 1551160891.3540
MEM 42.367188 1551160891.4543
MEM 42.367188 1551160891.5546
MEM 42.367188 1551160891.6550
MEM 42.367188 1551160891.7552
MEM 42.367188 1551160891.8555
MEM 42.367188 1551160891.9559
MEM 42.367188 1551160892.0562
MEM 42.367188 1551160892.1565
MEM 42.367188 1551160892.2568
MEM 42.367188 1551160892.3571
MEM 42.367188 1551160892.4575
MEM 42.367188 1551160892.5578
MEM 42.367188 1551160892.6582
MEM 42.367188 1551160892.7585
MEM 42.367188 1551160892.8589
MEM 42.367188 1551160892.9592
MEM 42.367188 1551160893.0595
MEM 42.367188 1551160893.1598
MEM 42.367188 1551160893.2602
MEM 42.367188 1551160893.3605
MEM 42.367188 1551160893.4608
MEM 42.367188 1551160893.5611
MEM 42.367188 1551160893.6614
MEM 42.367188 1551160893.7617
MEM 42.367188 1551160893.8620
MEM 42.367188 1551160893.9623
MEM 42.367188 1551160894.0627
MEM 42.367188 1551160894.1630
MEM 42.367188 1551160894.2633
MEM 42.367188 1551160894.3636
MEM 42.367188 1551160894.4639
MEM 42.367188 1551160894.5642
MEM 42.367188 1551160894.6646
MEM 42.367188 1551160894.7649
MEM 42.367188 1551160894.8652
MEM 42.367188 1551160894.9655
MEM 42.367188 1551160895.0658
MEM 42.367188 1551160895.1661
MEM 42.367188 1551160895.2664
MEM 42.367188 1551160895.3668
MEM 42.367188 1551160895.4670
MEM 42.367188 1551160895.5674
MEM 42.367188 1551160895.6677
MEM 42.367188 1551160895.7680
MEM 42.367188 1551160895.8683
MEM 42.367188 1551160895.9687
MEM 42.367188 1551160896.0690
MEM 42.367188 1551160896.1693
MEM 42.367188 1551160896.2696
MEM 42.367188 1551160896.3699
MEM 42.367188 1551160896.4703
MEM 42.367188 1551160896.5706
MEM 42.367188 1551160896.6709
MEM 42.367188 1551160896.7713
MEM 42.367188 1551160896.8716
MEM 42.367188 1551160896.9719
MEM 42.367188 1551160897.0722
MEM 42.367188 1551160897.1726
MEM 42.367188 1551160897.2728
MEM 42.367188 1551160897.3732
MEM 42.367188 1551160897.4735
MEM 42.367188 1551160897.5738
MEM 42.367188 1551160897.6741
MEM 42.367188 1551160897.7744
MEM 42.367188 1551160897.8747
MEM 42.367188 1551160897.9750
MEM 42.367188 1551160898.0753
MEM 42.367188 1551160898.1757
MEM 42.367188 1551160898.2760
MEM 42.367188 1551160898.3763
MEM 42.367188 1551160898.4766
MEM 42.367188 1551160898.5769
MEM 42.367188 1551160898.6772
MEM 42.367188 1551160898.7776
MEM 42.367188 1551160898.8779
MEM 42.367188 1551160898.9782
MEM 42.367188 1551160899.0785
MEM 42.367188 1551160899.1788
MEM 42.367188 1551160899.2791
MEM 42.367188 1551160899.3794
MEM 42.367188 1551160899.4797
MEM 42.367188 1551160899.5801
MEM 42.367188 1551160899.6803
MEM 42.367188 1551160899.7806
MEM 42.367188 1551160899.8810
MEM 42.367188 1551160899.9813
MEM 42.367188 1551160900.0816
MEM 42.367188 1551160900.1819
MEM 42.367188 1551160900.2822
MEM 42.367188 1551160900.3826
MEM 42.367188 1551160900.4829
MEM 42.367188 1551160900.5832
MEM 42.367188 1551160900.6835
MEM 42.367188 1551160900.7838
MEM 42.367188 1551160900.8842
MEM 42.367188 1551160900.9845
MEM 42.367188 1551160901.0848
MEM 42.367188 1551160901.1851
MEM 42.367188 1551160901.2854
MEM 42.367188 1551160901.3857
MEM 42.367188 1551160901.4860
MEM 42.367188 1551160901.5864
MEM 42.367188 1551160901.6869
MEM 42.367188 1551160901.7871
MEM 42.367188 1551160901.8874
MEM 42.367188 1551160901.9877
MEM 42.367188 1551160902.0881
MEM 42.367188 1551160902.1884
MEM 42.367188 1551160902.2887
MEM 42.367188 1551160902.3890
MEM 42.367188 1551160902.4894
MEM 42.367188 1551160902.5897
MEM 42.367188 1551160902.6899
MEM 42.367188 1551160902.7902
MEM 42.367188 1551160902.8905
MEM 42.367188 1551160902.9909
MEM 42.367188 1551160903.0912
MEM 42.367188 1551160903.1915
MEM 42.367188 1551160903.2918
MEM 42.367188 1551160903.3921
MEM 42.367188 1551160903.4923
MEM 42.367188 1551160903.5926
MEM 42.367188 1551160903.6930
MEM 42.367188 1551160903.7933
MEM 42.367188 1551160903.8936
MEM 42.367188 1551160903.9940
MEM 42.367188 1551160904.0943
MEM 42.367188 1551160904.1946
MEM 42.367188 1551160904.2949
MEM 42.367188 1551160904.3952
MEM 42.367188 1551160904.4956
MEM 42.367188 1551160904.5959
MEM 42.367188 1551160904.6964
MEM 42.367188 1551160904.7967
MEM 42.367188 1551160904.8970
MEM 42.367188 1551160904.9973
MEM 42.367188 1551160905.0976
MEM 42.367188 1551160905.1979
MEM 42.367188 1551160905.2982
MEM 42.367188 1551160905.3986
MEM 42.367188 1551160905.4989
MEM 42.367188 1551160905.5992
MEM 42.367188 1551160905.6995
MEM 42.367188 1551160905.7998
MEM 42.367188 1551160905.9001
MEM 42.367188 1551160906.0005
MEM 42.367188 1551160906.1008
MEM 42.367188 1551160906.2011
MEM 42.367188 1551160906.3014
MEM 42.367188 1551160906.4017
MEM 42.367188 1551160906.5021
MEM 42.367188 1551160906.6024
MEM 42.367188 1551160906.7027
MEM 42.367188 1551160906.8030
MEM 42.367188 1551160906.9033
MEM 42.367188 1551160907.0037
MEM 42.367188 1551160907.1039
MEM 42.367188 1551160907.2043
MEM 42.367188 1551160907.3046
MEM 42.367188 1551160907.4049
MEM 42.367188 1551160907.5052
MEM 42.367188 1551160907.6055
MEM 42.367188 1551160907.7058
MEM 42.367188 1551160907.8061
MEM 42.367188 1551160907.9064
MEM 42.367188 1551160908.0068
MEM 42.367188 1551160908.1071
MEM 42.367188 1551160908.2074
MEM 42.367188 1551160908.3077
MEM 42.367188 1551160908.4080
MEM 42.367188 1551160908.5083
MEM 42.367188 1551160908.6086
MEM 42.367188 1551160908.7089
MEM 42.367188 1551160908.8092
MEM 42.367188 1551160908.9095
MEM 42.367188 1551160909.0098
MEM 42.367188 1551160909.1101
MEM 42.367188 1551160909.2104
MEM 42.367188 1551160909.3108
MEM 42.367188 1551160909.4110
MEM 42.367188 1551160909.5113
MEM 42.367188 1551160909.6117
MEM 42.367188 1551160909.7121
MEM 42.367188 1551160909.8124
MEM 42.367188 1551160909.9127
MEM 42.367188 1551160910.0130
MEM 42.367188 1551160910.1134
MEM 42.367188 1551160910.2138
MEM 42.367188 1551160910.3140
MEM 42.367188 1551160910.4144
MEM 42.367188 1551160910.5147
MEM 42.367188 1551160910.6150
MEM 42.367188 1551160910.7154
MEM 42.367188 1551160910.8157
MEM 42.367188 1551160910.9160
MEM 42.367188 1551160911.0163
MEM 42.367188 1551160911.1166
MEM 42.367188 1551160911.2169
MEM 42.367188 1551160911.3172
MEM 42.367188 1551160911.4175
MEM 42.367188 1551160911.5178
MEM 42.367188 1551160911.6181
MEM 42.367188 1551160911.7184
MEM 42.367188 1551160911.8187
MEM 42.367188 1551160911.9190
MEM 42.367188 1551160912.0193
MEM 42.367188 1551160912.1197
MEM 42.367188 1551160912.2201
MEM 42.367188 1551160912.3203
MEM 42.367188 1551160912.4206
