CMDLINE /home/jrjs/Desktop/apuntes/semestre10/PEF/final/comanda_backend/venv/bin/python3 byewait/src/app.py
MEM 33.601562 1551051442.5792
MEM 33.601562 1551051442.6799
MEM 33.601562 1551051442.7806
MEM 33.601562 1551051442.8813
MEM 33.601562 1551051442.9820
MEM 33.601562 1551051443.0827
MEM 33.601562 1551051443.1833
MEM 33.601562 1551051443.2840
MEM 33.601562 1551051443.3847
MEM 33.601562 1551051443.4854
MEM 33.601562 1551051443.5861
MEM 33.601562 1551051443.6868
MEM 33.601562 1551051443.7875
MEM 33.601562 1551051443.8881
MEM 33.601562 1551051443.9888
MEM 33.601562 1551051444.0895
MEM 33.601562 1551051444.1902
MEM 33.601562 1551051444.2909
MEM 33.601562 1551051444.3916
MEM 33.601562 1551051444.4922
MEM 33.601562 1551051444.5929
MEM 33.601562 1551051444.6935
MEM 33.601562 1551051444.7941
MEM 33.601562 1551051444.8948
MEM 33.601562 1551051444.9955
MEM 33.601562 1551051445.0962
MEM 33.601562 1551051445.1969
MEM 33.601562 1551051445.2972
MEM 33.601562 1551051445.3978
MEM 33.601562 1551051445.4984
MEM 33.601562 1551051445.5991
MEM 33.601562 1551051445.6997
MEM 33.601562 1551051445.8005
MEM 33.601562 1551051445.9010
MEM 33.601562 1551051446.0017
MEM 33.601562 1551051446.1023
MEM 33.601562 1551051446.2030
MEM 33.601562 1551051446.3037
MEM 33.601562 1551051446.4044
MEM 33.601562 1551051446.5050
MEM 33.601562 1551051446.6057
MEM 33.601562 1551051446.7060
MEM 33.601562 1551051446.8063
MEM 33.601562 1551051446.9069
MEM 33.601562 1551051447.0075
MEM 33.601562 1551051447.1081
MEM 33.601562 1551051447.2089
MEM 33.601562 1551051447.3095
MEM 33.601562 1551051447.4102
MEM 33.601562 1551051447.5109
MEM 33.601562 1551051447.6115
MEM 33.601562 1551051447.7123
MEM 33.601562 1551051447.8130
MEM 33.601562 1551051447.9136
MEM 33.601562 1551051448.0143
MEM 33.601562 1551051448.1149
MEM 33.601562 1551051448.2156
MEM 33.601562 1551051448.3162
MEM 33.601562 1551051448.4168
MEM 33.601562 1551051448.5175
MEM 33.601562 1551051448.6182
MEM 33.601562 1551051448.7188
MEM 33.601562 1551051448.8195
MEM 33.601562 1551051448.9201
MEM 33.601562 1551051449.0208
MEM 33.601562 1551051449.1216
MEM 33.601562 1551051449.2222
MEM 33.601562 1551051449.3229
MEM 33.601562 1551051449.4236
MEM 33.601562 1551051449.5243
MEM 33.601562 1551051449.6250
MEM 33.601562 1551051449.7256
MEM 33.601562 1551051449.8263
MEM 33.601562 1551051449.9269
MEM 33.601562 1551051450.0276
MEM 33.601562 1551051450.1283
MEM 33.601562 1551051450.2290
MEM 33.601562 1551051450.3296
MEM 33.601562 1551051450.4303
MEM 33.601562 1551051450.5310
MEM 33.601562 1551051450.6316
MEM 33.601562 1551051450.7323
MEM 33.601562 1551051450.8330
MEM 33.601562 1551051450.9336
MEM 33.601562 1551051451.0343
MEM 33.601562 1551051451.1350
MEM 33.601562 1551051451.2357
MEM 33.601562 1551051451.3363
MEM 33.601562 1551051451.4370
MEM 33.601562 1551051451.5377
MEM 33.601562 1551051451.6384
MEM 33.601562 1551051451.7390
MEM 33.601562 1551051451.8397
MEM 33.601562 1551051451.9404
MEM 33.601562 1551051452.0410
MEM 33.601562 1551051452.1417
MEM 33.601562 1551051452.2424
MEM 33.601562 1551051452.3431
MEM 33.601562 1551051452.4438
MEM 33.601562 1551051452.5445
MEM 33.601562 1551051452.6452
MEM 33.601562 1551051452.7458
MEM 33.601562 1551051452.8466
MEM 33.601562 1551051452.9473
MEM 33.601562 1551051453.0480
MEM 33.601562 1551051453.1487
MEM 33.601562 1551051453.2493
MEM 33.601562 1551051453.3500
MEM 33.601562 1551051453.4507
MEM 33.601562 1551051453.5514
MEM 33.601562 1551051453.6521
MEM 33.601562 1551051453.7528
MEM 33.601562 1551051453.8534
MEM 33.601562 1551051453.9541
MEM 33.601562 1551051454.0548
MEM 33.601562 1551051454.1555
MEM 33.601562 1551051454.2562
MEM 33.601562 1551051454.3569
MEM 33.601562 1551051454.4575
MEM 33.601562 1551051454.5582
MEM 33.601562 1551051454.6589
MEM 33.601562 1551051454.7595
MEM 33.601562 1551051454.8602
MEM 33.601562 1551051454.9609
MEM 33.601562 1551051455.0615
MEM 33.601562 1551051455.1622
MEM 33.601562 1551051455.2629
MEM 33.601562 1551051455.3636
MEM 33.601562 1551051455.4642
MEM 33.601562 1551051455.5649
MEM 33.601562 1551051455.6656
MEM 33.601562 1551051455.7663
MEM 33.601562 1551051455.8670
MEM 33.601562 1551051455.9677
MEM 33.601562 1551051456.0683
MEM 33.601562 1551051456.1690
MEM 33.601562 1551051456.2696
MEM 33.601562 1551051456.3702
MEM 33.601562 1551051456.4708
MEM 33.601562 1551051456.5714
MEM 33.601562 1551051456.6721
MEM 33.601562 1551051456.7728
MEM 33.601562 1551051456.8735
MEM 33.601562 1551051456.9742
MEM 33.601562 1551051457.0749
MEM 33.601562 1551051457.1755
MEM 33.601562 1551051457.2762
MEM 33.601562 1551051457.3769
MEM 33.601562 1551051457.4776
MEM 33.601562 1551051457.5782
MEM 33.601562 1551051457.6789
MEM 33.601562 1551051457.7796
MEM 33.601562 1551051457.8803
MEM 33.601562 1551051457.9814
MEM 33.601562 1551051458.0820
MEM 33.601562 1551051458.1827
MEM 33.601562 1551051458.2830
MEM 33.601562 1551051458.3837
MEM 33.601562 1551051458.4844
MEM 33.601562 1551051458.5850
MEM 33.601562 1551051458.6857
MEM 33.601562 1551051458.7863
MEM 33.601562 1551051458.8870
MEM 33.601562 1551051458.9877
MEM 33.601562 1551051459.0884
MEM 33.601562 1551051459.1889
MEM 33.601562 1551051459.2896
MEM 33.601562 1551051459.3903
MEM 33.601562 1551051459.4910
MEM 33.601562 1551051459.5916
MEM 33.601562 1551051459.6923
MEM 33.601562 1551051459.7930
MEM 33.601562 1551051459.8937
MEM 33.601562 1551051459.9943
MEM 33.601562 1551051460.0950
MEM 33.601562 1551051460.1957
MEM 33.601562 1551051460.2963
MEM 33.601562 1551051460.3970
MEM 33.601562 1551051460.4977
MEM 33.601562 1551051460.5984
MEM 33.601562 1551051460.6990
MEM 33.601562 1551051460.7997
MEM 33.601562 1551051460.9004
MEM 33.601562 1551051461.0011
MEM 33.601562 1551051461.1018
MEM 33.601562 1551051461.2025
MEM 33.601562 1551051461.3029
MEM 33.601562 1551051461.4032
MEM 33.601562 1551051461.5035
MEM 33.601562 1551051461.6038
MEM 33.601562 1551051461.7041
MEM 33.601562 1551051461.8044
MEM 33.601562 1551051461.9047
MEM 33.601562 1551051462.0050
MEM 33.601562 1551051462.1053
MEM 33.601562 1551051462.2057
MEM 33.601562 1551051462.3060
MEM 33.601562 1551051462.4063
MEM 33.601562 1551051462.5066
MEM 33.601562 1551051462.6068
MEM 33.601562 1551051462.7071
MEM 33.601562 1551051462.8074
MEM 33.503906 1551051462.9077
MEM 33.503906 1551051463.0080
MEM 33.503906 1551051463.1085
MEM 33.503906 1551051463.2088
MEM 33.503906 1551051463.3091
MEM 33.503906 1551051463.4094
MEM 33.503906 1551051463.5097
MEM 33.503906 1551051463.6100
MEM 33.503906 1551051463.7103
MEM 33.503906 1551051463.8106
MEM 33.503906 1551051463.9109
MEM 33.503906 1551051464.0113
MEM 33.503906 1551051464.1116
MEM 33.503906 1551051464.2119
MEM 33.503906 1551051464.3121
MEM 33.503906 1551051464.4124
MEM 33.503906 1551051464.5127
MEM 33.503906 1551051464.6131
MEM 33.503906 1551051464.7134
MEM 33.503906 1551051464.8137
MEM 33.503906 1551051464.9140
MEM 33.503906 1551051465.0143
MEM 33.503906 1551051465.1146
MEM 33.503906 1551051465.2150
MEM 33.503906 1551051465.3153
MEM 33.503906 1551051465.4156
MEM 33.503906 1551051465.5159
MEM 33.503906 1551051465.6162
MEM 33.503906 1551051465.7164
MEM 33.503906 1551051465.8167
MEM 33.503906 1551051465.9171
MEM 33.503906 1551051466.0173
MEM 33.503906 1551051466.1177
MEM 33.503906 1551051466.2180
MEM 33.503906 1551051466.3184
MEM 33.503906 1551051466.4187
MEM 33.503906 1551051466.5190
MEM 33.503906 1551051466.6193
MEM 33.503906 1551051466.7196
MEM 33.503906 1551051466.8199
MEM 33.503906 1551051466.9203
MEM 33.503906 1551051467.0206
MEM 33.503906 1551051467.1209
MEM 33.503906 1551051467.2212
MEM 33.503906 1551051467.3215
MEM 33.503906 1551051467.4219
MEM 33.503906 1551051467.5222
MEM 33.503906 1551051467.6224
MEM 33.503906 1551051467.7227
MEM 33.503906 1551051467.8230
MEM 33.503906 1551051467.9233
MEM 33.503906 1551051468.0236
MEM 33.503906 1551051468.1239
MEM 33.503906 1551051468.2243
MEM 33.503906 1551051468.3246
MEM 33.503906 1551051468.4250
MEM 33.503906 1551051468.5252
MEM 33.503906 1551051468.6255
MEM 33.503906 1551051468.7258
MEM 33.503906 1551051468.8262
MEM 33.503906 1551051468.9265
MEM 33.503906 1551051469.0268
MEM 33.503906 1551051469.1271
MEM 33.503906 1551051469.2275
MEM 33.503906 1551051469.3278
MEM 33.503906 1551051469.4281
MEM 33.503906 1551051469.5285
MEM 33.503906 1551051469.6288
MEM 33.503906 1551051469.7291
MEM 33.503906 1551051469.8294
MEM 33.503906 1551051469.9297
MEM 33.503906 1551051470.0300
MEM 33.503906 1551051470.1303
MEM 33.503906 1551051470.2307
MEM 33.503906 1551051470.3310
MEM 33.503906 1551051470.4312
MEM 33.503906 1551051470.5316
MEM 33.503906 1551051470.6319
MEM 33.503906 1551051470.7322
MEM 33.503906 1551051470.8325
MEM 33.503906 1551051470.9328
MEM 33.503906 1551051471.0331
MEM 33.503906 1551051471.1333
MEM 33.503906 1551051471.2336
MEM 33.503906 1551051471.3339
MEM 33.582031 1551051471.4342
MEM 33.582031 1551051471.5345
MEM 33.582031 1551051471.6349
MEM 33.582031 1551051471.7352
MEM 33.582031 1551051471.8355
MEM 33.582031 1551051471.9357
MEM 33.582031 1551051472.0360
MEM 33.582031 1551051472.1363
MEM 33.582031 1551051472.2366
MEM 33.582031 1551051472.3368
MEM 33.582031 1551051472.4372
MEM 33.582031 1551051472.5374
MEM 33.582031 1551051472.6377
MEM 33.582031 1551051472.7380
MEM 33.582031 1551051472.8383
MEM 33.582031 1551051472.9386
MEM 33.582031 1551051473.0390
MEM 33.582031 1551051473.1393
MEM 33.582031 1551051473.2395
MEM 33.582031 1551051473.3399
MEM 33.582031 1551051473.4401
MEM 33.582031 1551051473.5404
MEM 33.582031 1551051473.6407
MEM 33.582031 1551051473.7412
MEM 33.582031 1551051473.8415
MEM 33.582031 1551051473.9419
MEM 33.582031 1551051474.0421
MEM 33.582031 1551051474.1425
MEM 33.582031 1551051474.2428
MEM 33.582031 1551051474.3431
MEM 33.582031 1551051474.4434
MEM 33.582031 1551051474.5437
MEM 33.582031 1551051474.6440
MEM 33.582031 1551051474.7443
MEM 33.582031 1551051474.8446
MEM 33.582031 1551051474.9449
MEM 33.582031 1551051475.0452
MEM 33.582031 1551051475.1455
MEM 33.582031 1551051475.2459
MEM 33.582031 1551051475.3461
MEM 33.582031 1551051475.4464
MEM 33.582031 1551051475.5467
MEM 33.582031 1551051475.6472
MEM 33.582031 1551051475.7478
MEM 33.582031 1551051475.8485
MEM 33.582031 1551051475.9492
MEM 33.582031 1551051476.0499
MEM 33.582031 1551051476.1506
MEM 33.582031 1551051476.2512
MEM 33.582031 1551051476.3519
MEM 33.582031 1551051476.4527
MEM 33.582031 1551051476.5533
MEM 33.582031 1551051476.6540
MEM 33.582031 1551051476.7547
MEM 33.582031 1551051476.8554
MEM 33.582031 1551051476.9561
MEM 33.582031 1551051477.0568
MEM 33.582031 1551051477.1574
MEM 33.582031 1551051477.2581
MEM 33.582031 1551051477.3588
MEM 33.582031 1551051477.4595
MEM 33.582031 1551051477.5602
MEM 33.582031 1551051477.6606
MEM 33.582031 1551051477.7612
MEM 33.582031 1551051477.8619
MEM 33.582031 1551051477.9626
MEM 33.582031 1551051478.0633
MEM 33.582031 1551051478.1640
MEM 33.582031 1551051478.2647
MEM 33.582031 1551051478.3653
MEM 33.582031 1551051478.4661
MEM 33.582031 1551051478.5668
MEM 33.582031 1551051478.6675
MEM 33.582031 1551051478.7681
MEM 33.582031 1551051478.8688
MEM 33.582031 1551051478.9695
MEM 33.582031 1551051479.0702
MEM 33.582031 1551051479.1709
MEM 33.582031 1551051479.2716
MEM 33.582031 1551051479.3723
MEM 33.582031 1551051479.4729
MEM 33.582031 1551051479.5736
MEM 33.582031 1551051479.6743
MEM 33.582031 1551051479.7750
MEM 33.582031 1551051479.8757
MEM 33.582031 1551051479.9764
MEM 33.582031 1551051480.0770
MEM 33.582031 1551051480.1777
MEM 33.582031 1551051480.2784
MEM 33.582031 1551051480.3791
MEM 33.582031 1551051480.4797
MEM 33.582031 1551051480.5804
MEM 33.582031 1551051480.6811
MEM 33.582031 1551051480.7818
MEM 33.582031 1551051480.8825
MEM 33.582031 1551051480.9832
MEM 33.582031 1551051481.0839
MEM 33.582031 1551051481.1846
MEM 33.582031 1551051481.2853
MEM 33.582031 1551051481.3860
MEM 33.582031 1551051481.4866
MEM 33.582031 1551051481.5873
MEM 33.582031 1551051481.6880
MEM 33.582031 1551051481.7887
MEM 33.582031 1551051481.8894
MEM 33.582031 1551051481.9901
MEM 33.582031 1551051482.0907
MEM 33.582031 1551051482.1914
MEM 33.582031 1551051482.2921
MEM 33.582031 1551051482.3928
MEM 33.582031 1551051482.4935
MEM 33.582031 1551051482.5942
MEM 33.582031 1551051482.6948
MEM 33.582031 1551051482.7955
MEM 33.582031 1551051482.8962
MEM 33.582031 1551051482.9969
MEM 33.582031 1551051483.0975
MEM 33.582031 1551051483.1982
MEM 33.582031 1551051483.2989
MEM 33.582031 1551051483.3996
MEM 33.582031 1551051483.5000
MEM 33.582031 1551051483.6008
MEM 33.582031 1551051483.7014
MEM 33.582031 1551051483.8018
MEM 33.582031 1551051483.9024
MEM 33.582031 1551051484.0031
MEM 33.582031 1551051484.1038
MEM 33.582031 1551051484.2044
MEM 33.582031 1551051484.3051
MEM 33.582031 1551051484.4057
MEM 33.582031 1551051484.5063
MEM 33.582031 1551051484.6069
MEM 33.582031 1551051484.7076
MEM 33.582031 1551051484.8082
MEM 33.582031 1551051484.9089
MEM 33.582031 1551051485.0096
MEM 33.582031 1551051485.1103
MEM 33.582031 1551051485.2109
MEM 33.582031 1551051485.3115
MEM 33.582031 1551051485.4122
MEM 33.582031 1551051485.5129
MEM 33.582031 1551051485.6135
MEM 33.582031 1551051485.7142
MEM 33.582031 1551051485.8149
MEM 33.582031 1551051485.9156
MEM 33.582031 1551051486.0162
MEM 33.582031 1551051486.1169
MEM 33.582031 1551051486.2176
MEM 33.582031 1551051486.3183
MEM 33.582031 1551051486.4190
MEM 33.582031 1551051486.5196
MEM 33.582031 1551051486.6203
MEM 33.582031 1551051486.7210
MEM 33.582031 1551051486.8217
MEM 33.582031 1551051486.9223
MEM 33.582031 1551051487.0230
MEM 33.582031 1551051487.1237
MEM 33.582031 1551051487.2244
MEM 33.582031 1551051487.3250
MEM 33.582031 1551051487.4256
MEM 33.582031 1551051487.5263
MEM 33.582031 1551051487.6270
MEM 33.582031 1551051487.7276
MEM 33.582031 1551051487.8283
MEM 33.582031 1551051487.9289
MEM 33.582031 1551051488.0296
MEM 33.582031 1551051488.1303
MEM 33.582031 1551051488.2310
MEM 33.582031 1551051488.3317
MEM 33.582031 1551051488.4324
MEM 33.582031 1551051488.5330
MEM 33.582031 1551051488.6337
MEM 33.582031 1551051488.7345
MEM 33.582031 1551051488.8351
MEM 33.582031 1551051488.9358
MEM 33.582031 1551051489.0365
MEM 33.582031 1551051489.1372
MEM 33.582031 1551051489.2380
MEM 33.582031 1551051489.3387
MEM 33.582031 1551051489.4395
MEM 33.582031 1551051489.5402
MEM 33.582031 1551051489.6409
MEM 33.582031 1551051489.7415
MEM 33.582031 1551051489.8422
MEM 33.582031 1551051489.9429
MEM 33.582031 1551051490.0436
MEM 33.582031 1551051490.1442
MEM 33.582031 1551051490.2449
MEM 33.582031 1551051490.3456
MEM 33.582031 1551051490.4463
MEM 33.582031 1551051490.5469
MEM 33.582031 1551051490.6476
MEM 33.582031 1551051490.7483
MEM 33.582031 1551051490.8490
MEM 33.582031 1551051490.9496
MEM 33.582031 1551051491.0503
MEM 33.582031 1551051491.1510
MEM 33.582031 1551051491.2517
MEM 33.582031 1551051491.3523
MEM 33.582031 1551051491.4530
MEM 33.582031 1551051491.5537
MEM 33.582031 1551051491.6543
MEM 33.582031 1551051491.7550
MEM 33.582031 1551051491.8557
MEM 33.582031 1551051491.9563
MEM 33.582031 1551051492.0570
MEM 33.582031 1551051492.1577
MEM 33.582031 1551051492.2583
MEM 33.582031 1551051492.3590
MEM 33.582031 1551051492.4596
MEM 33.582031 1551051492.5602
MEM 33.582031 1551051492.6609
MEM 33.582031 1551051492.7616
MEM 33.582031 1551051492.8622
MEM 33.582031 1551051492.9629
MEM 33.582031 1551051493.0635
MEM 33.582031 1551051493.1642
MEM 33.582031 1551051493.2649
MEM 33.582031 1551051493.3655
MEM 33.582031 1551051493.4662
MEM 33.582031 1551051493.5668
MEM 33.582031 1551051493.6675
MEM 33.582031 1551051493.7682
MEM 33.582031 1551051493.8690
MEM 33.582031 1551051493.9697
MEM 33.582031 1551051494.0704
MEM 33.582031 1551051494.1711
MEM 33.582031 1551051494.2717
MEM 33.582031 1551051494.3725
MEM 33.582031 1551051494.4731
MEM 33.582031 1551051494.5738
MEM 33.582031 1551051494.6745
MEM 33.582031 1551051494.7752
MEM 33.582031 1551051494.8759
MEM 33.582031 1551051494.9766
MEM 33.582031 1551051495.0773
MEM 33.582031 1551051495.1779
MEM 33.582031 1551051495.2786
MEM 33.582031 1551051495.3793
MEM 33.582031 1551051495.4800
MEM 33.582031 1551051495.5807
MEM 33.582031 1551051495.6814
MEM 33.582031 1551051495.7820
MEM 33.582031 1551051495.8827
MEM 33.582031 1551051495.9834
MEM 33.582031 1551051496.0841
MEM 33.582031 1551051496.1848
MEM 33.582031 1551051496.2854
MEM 33.582031 1551051496.3861
MEM 33.582031 1551051496.4868
MEM 33.582031 1551051496.5875
MEM 33.582031 1551051496.6882
MEM 33.582031 1551051496.7889
MEM 33.582031 1551051496.8895
MEM 33.582031 1551051496.9902
MEM 33.582031 1551051497.0909
MEM 33.582031 1551051497.1916
MEM 33.582031 1551051497.2923
MEM 33.582031 1551051497.3929
MEM 33.582031 1551051497.4936
MEM 33.582031 1551051497.5943
MEM 33.582031 1551051497.6950
MEM 33.582031 1551051497.7957
MEM 33.582031 1551051497.8963
MEM 33.582031 1551051497.9970
MEM 33.582031 1551051498.0977
MEM 33.582031 1551051498.1984
MEM 33.582031 1551051498.2991
MEM 33.582031 1551051498.3997
MEM 33.582031 1551051498.5004
MEM 33.582031 1551051498.6011
MEM 33.582031 1551051498.7018
MEM 33.582031 1551051498.8025
MEM 33.582031 1551051498.9032
MEM 33.582031 1551051499.0041
MEM 33.582031 1551051499.1048
MEM 33.582031 1551051499.2054
MEM 33.582031 1551051499.3061
MEM 33.582031 1551051499.4068
MEM 33.582031 1551051499.5075
MEM 33.582031 1551051499.6081
MEM 33.582031 1551051499.7088
MEM 33.582031 1551051499.8095
MEM 33.582031 1551051499.9102
MEM 33.582031 1551051500.0108
MEM 33.582031 1551051500.1115
MEM 33.582031 1551051500.2122
MEM 33.582031 1551051500.3129
MEM 33.582031 1551051500.4135
MEM 33.582031 1551051500.5142
MEM 33.582031 1551051500.6148
MEM 33.582031 1551051500.7155
MEM 33.582031 1551051500.8162
MEM 33.582031 1551051500.9168
MEM 33.582031 1551051501.0175
MEM 33.582031 1551051501.1182
MEM 33.582031 1551051501.2188
MEM 33.582031 1551051501.3195
MEM 33.582031 1551051501.4202
MEM 33.582031 1551051501.5209
MEM 33.582031 1551051501.6215
MEM 33.582031 1551051501.7222
MEM 33.582031 1551051501.8229
MEM 33.582031 1551051501.9236
MEM 33.582031 1551051502.0243
MEM 33.582031 1551051502.1250
MEM 33.582031 1551051502.2257
MEM 33.582031 1551051502.3263
MEM 33.582031 1551051502.4270
MEM 33.582031 1551051502.5277
MEM 33.582031 1551051502.6284
MEM 33.582031 1551051502.7291
MEM 33.582031 1551051502.8297
MEM 33.582031 1551051502.9304
MEM 33.582031 1551051503.0311
MEM 33.582031 1551051503.1318
MEM 33.582031 1551051503.2325
MEM 33.582031 1551051503.3332
MEM 33.582031 1551051503.4339
MEM 33.582031 1551051503.5345
MEM 33.582031 1551051503.6352
MEM 33.582031 1551051503.7359
MEM 33.582031 1551051503.8366
MEM 33.582031 1551051503.9373
MEM 33.582031 1551051504.0380
MEM 33.582031 1551051504.1389
MEM 33.582031 1551051504.2395
MEM 33.582031 1551051504.3402
MEM 33.582031 1551051504.4409
MEM 33.582031 1551051504.5416
MEM 33.582031 1551051504.6422
MEM 33.582031 1551051504.7429
MEM 33.582031 1551051504.8436
MEM 33.582031 1551051504.9443
MEM 33.582031 1551051505.0450
MEM 33.582031 1551051505.1457
MEM 33.582031 1551051505.2463
MEM 33.582031 1551051505.3469
MEM 33.582031 1551051505.4476
MEM 33.582031 1551051505.5482
MEM 33.582031 1551051505.6489
MEM 33.582031 1551051505.7495
MEM 33.582031 1551051505.8502
MEM 33.582031 1551051505.9509
MEM 33.582031 1551051506.0515
MEM 33.582031 1551051506.1522
MEM 33.582031 1551051506.2529
MEM 33.582031 1551051506.3536
MEM 33.582031 1551051506.4543
MEM 33.582031 1551051506.5550
MEM 33.582031 1551051506.6556
MEM 33.582031 1551051506.7563
MEM 33.582031 1551051506.8570
MEM 33.582031 1551051506.9576
MEM 33.582031 1551051507.0583
MEM 33.582031 1551051507.1590
MEM 33.582031 1551051507.2596
MEM 33.582031 1551051507.3603
MEM 33.582031 1551051507.4609
MEM 33.582031 1551051507.5616
MEM 33.582031 1551051507.6623
MEM 33.582031 1551051507.7630
MEM 33.582031 1551051507.8636
MEM 33.582031 1551051507.9643
MEM 33.582031 1551051508.0650
MEM 33.582031 1551051508.1657
MEM 33.582031 1551051508.2664
MEM 33.582031 1551051508.3671
MEM 33.582031 1551051508.4678
MEM 33.582031 1551051508.5685
MEM 33.582031 1551051508.6692
MEM 33.582031 1551051508.7699
MEM 33.582031 1551051508.8706
MEM 33.582031 1551051508.9713
MEM 33.582031 1551051509.0720
MEM 33.582031 1551051509.1728
MEM 33.582031 1551051509.2736
MEM 33.582031 1551051509.3743
MEM 33.582031 1551051509.4750
MEM 33.582031 1551051509.5757
MEM 33.582031 1551051509.6764
MEM 33.582031 1551051509.7771
MEM 33.582031 1551051509.8778
MEM 33.582031 1551051509.9785
MEM 33.582031 1551051510.0792
MEM 33.582031 1551051510.1799
MEM 33.582031 1551051510.2806
MEM 33.582031 1551051510.3813
MEM 33.582031 1551051510.4820
MEM 33.582031 1551051510.5827
MEM 33.582031 1551051510.6834
MEM 33.582031 1551051510.7840
MEM 33.582031 1551051510.8847
MEM 33.582031 1551051510.9854
MEM 33.582031 1551051511.0861
MEM 33.582031 1551051511.1868
MEM 33.582031 1551051511.2875
MEM 33.582031 1551051511.3882
MEM 33.582031 1551051511.4889
MEM 33.582031 1551051511.5896
MEM 33.582031 1551051511.6902
MEM 33.582031 1551051511.7908
MEM 33.582031 1551051511.8915
MEM 33.582031 1551051511.9921
MEM 33.582031 1551051512.0927
MEM 33.582031 1551051512.1934
MEM 33.582031 1551051512.2940
MEM 33.582031 1551051512.3947
MEM 33.582031 1551051512.4954
MEM 33.582031 1551051512.5961
MEM 33.582031 1551051512.6967
MEM 33.582031 1551051512.7974
MEM 33.582031 1551051512.8982
MEM 33.582031 1551051512.9989
MEM 33.582031 1551051513.0995
MEM 33.582031 1551051513.2002
MEM 33.582031 1551051513.3009
MEM 33.582031 1551051513.4016
MEM 33.582031 1551051513.5023
MEM 33.582031 1551051513.6029
MEM 33.582031 1551051513.7036
MEM 33.582031 1551051513.8043
MEM 33.582031 1551051513.9049
MEM 33.582031 1551051514.0056
MEM 33.582031 1551051514.1063
MEM 33.582031 1551051514.2070
MEM 33.582031 1551051514.3077
MEM 33.582031 1551051514.4086
MEM 33.582031 1551051514.5092
MEM 33.582031 1551051514.6097
MEM 33.582031 1551051514.7104
MEM 33.582031 1551051514.8111
MEM 33.582031 1551051514.9118
MEM 33.582031 1551051515.0125
MEM 33.582031 1551051515.1132
MEM 33.582031 1551051515.2139
MEM 33.582031 1551051515.3146
MEM 33.582031 1551051515.4153
MEM 33.582031 1551051515.5159
MEM 33.582031 1551051515.6167
MEM 33.582031 1551051515.7173
MEM 33.582031 1551051515.8180
MEM 33.582031 1551051515.9187
MEM 33.582031 1551051516.0194
MEM 33.582031 1551051516.1201
MEM 33.582031 1551051516.2208
MEM 33.582031 1551051516.3215
MEM 33.582031 1551051516.4221
MEM 33.582031 1551051516.5228
MEM 33.582031 1551051516.6235
MEM 33.582031 1551051516.7242
MEM 33.582031 1551051516.8248
MEM 33.582031 1551051516.9256
MEM 33.582031 1551051517.0262
MEM 33.582031 1551051517.1269
MEM 33.582031 1551051517.2276
MEM 33.582031 1551051517.3283
MEM 33.582031 1551051517.4289
MEM 33.582031 1551051517.5296
MEM 33.582031 1551051517.6303
MEM 33.582031 1551051517.7307
MEM 33.582031 1551051517.8313
MEM 33.582031 1551051517.9320
MEM 33.582031 1551051518.0327
MEM 33.582031 1551051518.1334
MEM 33.582031 1551051518.2341
MEM 33.582031 1551051518.3347
MEM 33.582031 1551051518.4354
MEM 33.582031 1551051518.5361
MEM 33.582031 1551051518.6368
MEM 33.582031 1551051518.7374
MEM 33.582031 1551051518.8380
MEM 33.582031 1551051518.9387
MEM 33.582031 1551051519.0394
MEM 33.582031 1551051519.1400
MEM 33.582031 1551051519.2407
MEM 33.582031 1551051519.3414
MEM 33.582031 1551051519.4421
MEM 33.582031 1551051519.5429
MEM 33.582031 1551051519.6435
MEM 33.582031 1551051519.7442
MEM 33.582031 1551051519.8449
MEM 33.582031 1551051519.9456
MEM 33.582031 1551051520.0463
MEM 33.582031 1551051520.1469
MEM 33.582031 1551051520.2476
MEM 33.582031 1551051520.3483
MEM 33.582031 1551051520.4489
MEM 33.582031 1551051520.5496
MEM 33.582031 1551051520.6503
MEM 33.582031 1551051520.7510
MEM 33.582031 1551051520.8516
MEM 33.582031 1551051520.9523
MEM 33.582031 1551051521.0529
MEM 33.582031 1551051521.1536
MEM 33.582031 1551051521.2543
MEM 33.582031 1551051521.3549
MEM 33.582031 1551051521.4556
MEM 33.582031 1551051521.5563
MEM 33.582031 1551051521.6570
MEM 33.582031 1551051521.7578
MEM 33.582031 1551051521.8585
MEM 33.582031 1551051521.9592
MEM 33.582031 1551051522.0599
MEM 33.582031 1551051522.1606
MEM 33.582031 1551051522.2612
MEM 33.582031 1551051522.3620
MEM 33.582031 1551051522.4626
MEM 33.582031 1551051522.5633
MEM 33.582031 1551051522.6640
MEM 33.582031 1551051522.7647
MEM 33.582031 1551051522.8654
MEM 33.582031 1551051522.9661
MEM 33.582031 1551051523.0667
MEM 33.582031 1551051523.1674
MEM 33.582031 1551051523.2681
MEM 33.582031 1551051523.3688
MEM 33.582031 1551051523.4694
MEM 33.582031 1551051523.5701
MEM 33.582031 1551051523.6708
MEM 33.582031 1551051523.7715
MEM 33.582031 1551051523.8722
MEM 33.582031 1551051523.9729
MEM 33.582031 1551051524.0735
MEM 33.582031 1551051524.1742
MEM 33.582031 1551051524.2749
MEM 33.582031 1551051524.3755
MEM 33.582031 1551051524.4762
MEM 33.582031 1551051524.5769
MEM 33.582031 1551051524.6777
MEM 33.582031 1551051524.7784
MEM 33.582031 1551051524.8790
